TACC:  Starting up job 10024557 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00145117 0.00123153 0.000219637
1 Pubmed_feat_L1.txt 0.00153196 0.00131671 0.000215244
2 Pubmed_feat_L1.txt 0.00156259 0.00132994 0.000232643
3 Pubmed_feat_L1.txt 0.0014911 0.0012688 0.000222302
4 Pubmed_feat_L1.txt 0.00155398 0.00133225 0.000221729
5 Pubmed_feat_L1.txt 0.00157507 0.00134777 0.000227303
6 Pubmed_feat_L1.txt 0.00161268 0.00137619 0.000236491
7 Pubmed_feat_L1.txt 0.00161232 0.00135889 0.000253426
8 Pubmed_feat_L1.txt 0.0014905 0.00126666 0.000223845
9 Pubmed_feat_L1.txt 0.00167291 0.0014271 0.000245803
10 Pubmed_feat_L1.txt 0.00158883 0.00136344 0.000225389
11 Pubmed_feat_L1.txt 0.00165625 0.00140149 0.000254763
12 Pubmed_feat_L1.txt 0.00156107 0.00134375 0.000217324
13 Pubmed_feat_L1.txt 0.00162204 0.00133285 0.000289195
14 Pubmed_feat_L1.txt 0.0016565 0.00139998 0.000256513
15 Pubmed_feat_L1.txt 0.00165992 0.00140972 0.000250202
16 Pubmed_feat_L1.txt 0.00164229 0.00134484 0.000297456
17 Pubmed_feat_L1.txt 0.00158238 0.0013215 0.000260876
18 Pubmed_feat_L1.txt 0.00157943 0.00134142 0.000238004
19 Pubmed_feat_L1.txt 0.00152709 0.00129171 0.00023538
20 Pubmed_feat_L1.txt 0.00150931 0.0012751 0.000234211
21 Pubmed_feat_L1.txt 0.00161067 0.00134985 0.000260823
22 Pubmed_feat_L1.txt 0.00153672 0.00130336 0.000233365
23 Pubmed_feat_L1.txt 0.00163099 0.0013909 0.000240094
24 Pubmed_feat_L1.txt 0.001617 0.00136431 0.000252694
25 Pubmed_feat_L1.txt 0.0016619 0.00138807 0.000273836
26 Pubmed_feat_L1.txt 0.00169887 0.00143976 0.000259111
27 Pubmed_feat_L1.txt 0.00160678 0.00134436 0.000262419
28 Pubmed_feat_L1.txt 0.00154848 0.00129668 0.000251809
29 Pubmed_feat_L1.txt 0.00162275 0.00135881 0.000263936
30 Pubmed_feat_L1.txt 0.00155976 0.00129385 0.000265904
31 Pubmed_feat_L1.txt 0.0015797 0.0013287 0.000250997
32 Pubmed_feat_L1.txt 0.00143048 0.00116492 0.000265561
33 Pubmed_feat_L1.txt 0.00149927 0.00123074 0.000268535
34 Pubmed_feat_L1.txt 0.00154611 0.00127713 0.000268984
35 Pubmed_feat_L1.txt 0.00155612 0.00131441 0.000241716
36 Pubmed_feat_L1.txt 0.00154212 0.0013076 0.00023452
37 Pubmed_feat_L1.txt 0.00154095 0.00127464 0.000266309
