TACC:  Starting up job 10024557 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.00143654 0.0014194 1.7138e-05
1 Pubmed_feat_L2.txt 0.00105775 0.00104079 1.6957e-05
2 Pubmed_feat_L2.txt 0.00141999 0.00140294 1.705e-05
3 Pubmed_feat_L2.txt 0.000882898 0.000865929 1.6969e-05
4 Pubmed_feat_L2.txt 0.00128728 0.00127017 1.711e-05
5 Pubmed_feat_L2.txt 0.00106593 0.00104883 1.7107e-05
6 Pubmed_feat_L2.txt 0.00142653 0.00140948 1.7048e-05
7 Pubmed_feat_L2.txt 0.00111527 0.0010983 1.6971e-05
8 Pubmed_feat_L2.txt 0.00183291 0.00181551 1.7392e-05
9 Pubmed_feat_L2.txt 0.00111341 0.0010965 1.6906e-05
10 Pubmed_feat_L2.txt 0.00150108 0.00148445 1.6636e-05
11 Pubmed_feat_L2.txt 0.000933846 0.00091691 1.6936e-05
12 Pubmed_feat_L2.txt 0.00149173 0.00147462 1.7106e-05
13 Pubmed_feat_L2.txt 0.00110945 0.00109274 1.6714e-05
14 Pubmed_feat_L2.txt 0.00134035 0.0013234 1.6946e-05
15 Pubmed_feat_L2.txt 0.00121084 0.00119384 1.7005e-05
16 Pubmed_feat_L2.txt 0.00171813 0.00170107 1.7063e-05
17 Pubmed_feat_L2.txt 0.00139081 0.00137382 1.6991e-05
18 Pubmed_feat_L2.txt 0.00187779 0.00186047 1.732e-05
19 Pubmed_feat_L2.txt 0.000874139 0.000856917 1.7222e-05
20 Pubmed_feat_L2.txt 0.00155666 0.00153983 1.6837e-05
21 Pubmed_feat_L2.txt 0.00154811 0.00153118 1.6932e-05
22 Pubmed_feat_L2.txt 0.00163852 0.00162141 1.7106e-05
23 Pubmed_feat_L2.txt 0.00108869 0.00107148 1.7201e-05
24 Pubmed_feat_L2.txt 0.00179571 0.0017786 1.7112e-05
25 Pubmed_feat_L2.txt 0.00125558 0.00123788 1.7702e-05
26 Pubmed_feat_L2.txt 0.00178598 0.0017686 1.7381e-05
27 Pubmed_feat_L2.txt 0.00101256 0.000995382 1.7183e-05
28 Pubmed_feat_L2.txt 0.00199834 0.00198174 1.6601e-05
29 Pubmed_feat_L2.txt 0.00127215 0.00125496 1.7187e-05
30 Pubmed_feat_L2.txt 0.00194864 0.00193108 1.7557e-05
31 Pubmed_feat_L2.txt 0.00108238 0.00106543 1.6949e-05
32 Pubmed_feat_L2.txt 0.00188437 0.00186688 1.7492e-05
33 Pubmed_feat_L2.txt 0.00108417 0.00106707 1.7104e-05
34 Pubmed_feat_L2.txt 0.00183552 0.00181812 1.74e-05
35 Pubmed_feat_L2.txt 0.000974509 0.000957207 1.7302e-05
36 Pubmed_feat_L2.txt 0.00178423 0.00176715 1.7084e-05
37 Pubmed_feat_L2.txt 0.00117322 0.00115643 1.6795e-05
38 Pubmed_feat_L2.txt 0.00192731 0.00191017 1.7145e-05
39 Pubmed_feat_L2.txt 0.00122739 0.0012102 1.7191e-05
40 Pubmed_feat_L2.txt 0.0019193 0.00190183 1.7468e-05
41 Pubmed_feat_L2.txt 0.00109356 0.0010765 1.7061e-05
42 Pubmed_feat_L2.txt 0.0019618 0.00194421 1.7595e-05
43 Pubmed_feat_L2.txt 0.000907842 0.000890704 1.7138e-05
44 Pubmed_feat_L2.txt 0.00191358 0.00189642 1.7164e-05
