TACC:  Starting up job 10024557 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.00132853 0.00131097 1.7564e-05
1 Pubmed_feat_L2.txt 0.000906566 0.000889517 1.7049e-05
2 Pubmed_feat_L2.txt 0.00129763 0.00128032 1.7307e-05
3 Pubmed_feat_L2.txt 0.00102006 0.00100275 1.7306e-05
4 Pubmed_feat_L2.txt 0.00141506 0.00139804 1.7017e-05
5 Pubmed_feat_L2.txt 0.0010146 0.000997199 1.74e-05
6 Pubmed_feat_L2.txt 0.00121589 0.00119872 1.7172e-05
7 Pubmed_feat_L2.txt 0.000886698 0.000869728 1.697e-05
8 Pubmed_feat_L2.txt 0.00152022 0.00150332 1.6901e-05
9 Pubmed_feat_L2.txt 0.000911041 0.000891641 1.94e-05
10 Pubmed_feat_L2.txt 0.00152897 0.00151199 1.6983e-05
11 Pubmed_feat_L2.txt 0.000919516 0.000900695 1.8821e-05
12 Pubmed_feat_L2.txt 0.00137272 0.00135601 1.6714e-05
13 Pubmed_feat_L2.txt 0.000943691 0.000926818 1.6873e-05
14 Pubmed_feat_L2.txt 0.00127447 0.00125754 1.6928e-05
15 Pubmed_feat_L2.txt 0.000867669 0.000850579 1.709e-05
16 Pubmed_feat_L2.txt 0.00190857 0.00189154 1.7025e-05
17 Pubmed_feat_L2.txt 0.000877455 0.000860227 1.7228e-05
18 Pubmed_feat_L2.txt 0.00189447 0.0018773 1.7163e-05
19 Pubmed_feat_L2.txt 0.000889403 0.00087248 1.6923e-05
20 Pubmed_feat_L2.txt 0.00184821 0.001831 1.7208e-05
21 Pubmed_feat_L2.txt 0.000988845 0.000971982 1.6863e-05
22 Pubmed_feat_L2.txt 0.00178657 0.00176908 1.7499e-05
23 Pubmed_feat_L2.txt 0.000879264 0.000861878 1.7386e-05
24 Pubmed_feat_L2.txt 0.00195505 0.00193733 1.7711e-05
25 Pubmed_feat_L2.txt 0.00112691 0.00110986 1.7057e-05
26 Pubmed_feat_L2.txt 0.00188736 0.00187021 1.7146e-05
27 Pubmed_feat_L2.txt 0.00122955 0.00121235 1.7195e-05
28 Pubmed_feat_L2.txt 0.00194105 0.0019242 1.6851e-05
29 Pubmed_feat_L2.txt 0.00111097 0.00109384 1.7123e-05
