TACC:  Starting up job 10024619 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00172855 0.00172565 2.905e-06
1 Cora_feat_L1.txt 0.0018305 0.00182865 1.849e-06
2 Cora_feat_L1.txt 0.00173826 0.00173681 1.456e-06
3 Cora_feat_L1.txt 0.00170077 0.00169866 2.11e-06
4 Cora_feat_L1.txt 0.00170595 0.00170443 1.522e-06
5 Cora_feat_L1.txt 0.00170155 0.00170017 1.377e-06
6 Cora_feat_L1.txt 0.0017259 0.00172403 1.864e-06
7 Cora_feat_L1.txt 0.00171034 0.00169932 1.1015e-05
8 Cora_feat_L1.txt 0.0017241 0.00170943 1.4668e-05
9 Cora_feat_L1.txt 0.00169865 0.00169749 1.156e-06
10 Cora_feat_L1.txt 0.00167641 0.00167495 1.458e-06
11 Cora_feat_L1.txt 0.00170784 0.00170603 1.816e-06
12 Cora_feat_L1.txt 0.00172349 0.00172199 1.508e-06
13 Cora_feat_L1.txt 0.00167409 0.00165857 1.552e-05
14 Cora_feat_L1.txt 0.0017227 0.00172172 9.76e-07
15 Cora_feat_L1.txt 0.00176736 0.00176567 1.698e-06
16 Cora_feat_L1.txt 0.00210442 0.00210348 9.38e-07
17 Cora_feat_L1.txt 0.00173578 0.00173491 8.7e-07
18 Cora_feat_L1.txt 0.00174437 0.0017431 1.271e-06
19 Cora_feat_L1.txt 0.00173946 0.00173786 1.596e-06
20 Cora_feat_L1.txt 0.0017258 0.00172412 1.673e-06
21 Cora_feat_L1.txt 0.00173766 0.00173604 1.615e-06
22 Cora_feat_L1.txt 0.00175004 0.00174849 1.543e-06
23 Cora_feat_L1.txt 0.001706 0.0017042 1.794e-06
24 Cora_feat_L1.txt 0.00172244 0.00172081 1.631e-06
25 Cora_feat_L1.txt 0.00173908 0.00173732 1.751e-06
26 Cora_feat_L1.txt 0.00170754 0.00170578 1.759e-06
27 Cora_feat_L1.txt 0.0017057 0.00170375 1.946e-06
28 Cora_feat_L1.txt 0.001749 0.00174755 1.453e-06
29 Cora_feat_L1.txt 0.00168224 0.00168063 1.606e-06
30 Cora_feat_L1.txt 0.00220451 0.00220242 2.088e-06
31 Cora_feat_L1.txt 0.00171775 0.00171621 1.543e-06
32 Cora_feat_L1.txt 0.00163798 0.00163624 1.737e-06
33 Cora_feat_L1.txt 0.00165292 0.00165103 1.89e-06
34 Cora_feat_L1.txt 0.00165512 0.00165361 1.509e-06
35 Cora_feat_L1.txt 0.00162253 0.00162058 1.946e-06
36 Cora_feat_L1.txt 0.00164196 0.00164052 1.441e-06
37 Cora_feat_L1.txt 0.00164965 0.0016481 1.55e-06
38 Cora_feat_L1.txt 0.00162047 0.00161891 1.564e-06
39 Cora_feat_L1.txt 0.00165649 0.00165498 1.506e-06
40 Cora_feat_L1.txt 0.00161178 0.00161038 1.396e-06
41 Cora_feat_L1.txt 0.00163165 0.00163031 1.331e-06
42 Cora_feat_L1.txt 0.00163474 0.0016331 1.634e-06
43 Cora_feat_L1.txt 0.0016548 0.00165318 1.614e-06
44 Cora_feat_L1.txt 0.00163839 0.00163676 1.629e-06
45 Cora_feat_L1.txt 0.00163095 0.00162903 1.92e-06
46 Cora_feat_L1.txt 0.00161767 0.00161598 1.691e-06
47 Cora_feat_L1.txt 0.00163166 0.00162998 1.678e-06
48 Cora_feat_L1.txt 0.00162731 0.00162567 1.645e-06
49 Cora_feat_L1.txt 0.0017013 0.00169957 1.727e-06
50 Cora_feat_L1.txt 0.00172177 0.00172015 1.614e-06
51 Cora_feat_L1.txt 0.00173846 0.00173674 1.721e-06
52 Cora_feat_L1.txt 0.00160365 0.00160224 1.407e-06
53 Cora_feat_L1.txt 0.00175614 0.00175468 1.467e-06
