TACC:  Starting up job 10024619 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.00214799 0.00214566 2.33e-06
1 Citeseer_feat_L1.txt 0.00217109 0.00216924 1.847e-06
2 Citeseer_feat_L1.txt 0.00223112 0.00222802 3.097e-06
3 Citeseer_feat_L1.txt 0.00217406 0.00217095 3.109e-06
4 Citeseer_feat_L1.txt 0.00213769 0.00213495 2.743e-06
5 Citeseer_feat_L1.txt 0.00219059 0.00218801 2.576e-06
6 Citeseer_feat_L1.txt 0.0022222 0.00221963 2.572e-06
7 Citeseer_feat_L1.txt 0.00220026 0.00219789 2.372e-06
8 Citeseer_feat_L1.txt 0.00221484 0.00221269 2.158e-06
9 Citeseer_feat_L1.txt 0.00219593 0.00219367 2.265e-06
10 Citeseer_feat_L1.txt 0.00222862 0.00222613 2.491e-06
11 Citeseer_feat_L1.txt 0.00210223 0.00209967 2.561e-06
12 Citeseer_feat_L1.txt 0.00221951 0.00221734 2.165e-06
13 Citeseer_feat_L1.txt 0.00218859 0.00218632 2.268e-06
14 Citeseer_feat_L1.txt 0.00222556 0.00222334 2.222e-06
15 Citeseer_feat_L1.txt 0.00223417 0.00223174 2.431e-06
16 Citeseer_feat_L1.txt 0.00227525 0.00227298 2.275e-06
17 Citeseer_feat_L1.txt 0.00232397 0.00232149 2.477e-06
18 Citeseer_feat_L1.txt 0.00227396 0.00227195 2.016e-06
19 Citeseer_feat_L1.txt 0.00226827 0.00226645 1.813e-06
20 Citeseer_feat_L1.txt 0.00227568 0.00227331 2.372e-06
21 Citeseer_feat_L1.txt 0.00221122 0.00220884 2.373e-06
22 Citeseer_feat_L1.txt 0.00262979 0.00262687 2.918e-06
23 Citeseer_feat_L1.txt 0.0021823 0.00218031 1.986e-06
24 Citeseer_feat_L1.txt 0.00264352 0.00264119 2.326e-06
25 Citeseer_feat_L1.txt 0.0026135 0.00261089 2.611e-06
26 Citeseer_feat_L1.txt 0.00267686 0.00267447 2.389e-06
27 Citeseer_feat_L1.txt 0.00262293 0.00262028 2.652e-06
28 Citeseer_feat_L1.txt 0.00262293 0.00262012 2.815e-06
29 Citeseer_feat_L1.txt 0.00253941 0.00253683 2.586e-06
