TACC:  Starting up job 10024619 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.00103463 0.00103353 1.102e-06
1 Cora_feat_L2.txt 0.00109487 0.00109395 9.24e-07
2 Cora_feat_L2.txt 0.00116565 0.0011648 8.51e-07
3 Cora_feat_L2.txt 0.00105751 0.0010567 8.07e-07
4 Cora_feat_L2.txt 0.000927469 0.000926673 7.96e-07
5 Cora_feat_L2.txt 0.00108649 0.00108564 8.49e-07
6 Cora_feat_L2.txt 0.00112458 0.00112378 8.03e-07
7 Cora_feat_L2.txt 0.000962978 0.000961995 9.83e-07
8 Cora_feat_L2.txt 0.00103933 0.00103854 7.88e-07
9 Cora_feat_L2.txt 0.00118605 0.00118518 8.67e-07
10 Cora_feat_L2.txt 0.00105869 0.00105782 8.71e-07
11 Cora_feat_L2.txt 0.0011526 0.00115177 8.29e-07
12 Cora_feat_L2.txt 0.0011542 0.00115336 8.42e-07
13 Cora_feat_L2.txt 0.00100959 0.00100868 9.05e-07
14 Cora_feat_L2.txt 0.00107037 0.00106952 8.52e-07
15 Cora_feat_L2.txt 0.00109599 0.0010951 8.85e-07
16 Cora_feat_L2.txt 0.00106172 0.00106096 7.6e-07
17 Cora_feat_L2.txt 0.00104919 0.00104848 7.11e-07
18 Cora_feat_L2.txt 0.00113755 0.00113682 7.22e-07
19 Cora_feat_L2.txt 0.00119922 0.00119839 8.26e-07
20 Cora_feat_L2.txt 0.00112138 0.00112061 7.75e-07
21 Cora_feat_L2.txt 0.00109299 0.00109205 9.41e-07
22 Cora_feat_L2.txt 0.00122479 0.00122396 8.27e-07
23 Cora_feat_L2.txt 0.00112113 0.00112028 8.42e-07
24 Cora_feat_L2.txt 0.00103804 0.00103714 9e-07
25 Cora_feat_L2.txt 0.00121464 0.00121383 8.12e-07
26 Cora_feat_L2.txt 0.000999298 0.00099849 8.08e-07
27 Cora_feat_L2.txt 0.0011922 0.00119129 9.04e-07
28 Cora_feat_L2.txt 0.0011693 0.00116841 8.9e-07
29 Cora_feat_L2.txt 0.00114719 0.00114629 9.01e-07
30 Cora_feat_L2.txt 0.00107841 0.0010776 8.04e-07
31 Cora_feat_L2.txt 0.00113282 0.00113191 9.07e-07
32 Cora_feat_L2.txt 0.00115355 0.00115279 7.61e-07
33 Cora_feat_L2.txt 0.00123104 0.00123021 8.29e-07
34 Cora_feat_L2.txt 0.00101813 0.00101742 7.11e-07
35 Cora_feat_L2.txt 0.00105236 0.0010514 9.56e-07
36 Cora_feat_L2.txt 0.00117215 0.00117138 7.76e-07
37 Cora_feat_L2.txt 0.00112626 0.0011254 8.58e-07
38 Cora_feat_L2.txt 0.00117202 0.00117122 7.93e-07
39 Cora_feat_L2.txt 0.00116194 0.00116102 9.19e-07
40 Cora_feat_L2.txt 0.00104713 0.00104619 9.34e-07
41 Cora_feat_L2.txt 0.00104191 0.00104098 9.32e-07
42 Cora_feat_L2.txt 0.00101018 0.00100939 7.85e-07
43 Cora_feat_L2.txt 0.00113703 0.0011361 9.26e-07
44 Cora_feat_L2.txt 0.00123781 0.001237 8.15e-07
45 Cora_feat_L2.txt 0.00118384 0.00118302 8.22e-07
46 Cora_feat_L2.txt 0.00115915 0.00115822 9.29e-07
47 Cora_feat_L2.txt 0.00115863 0.00115778 8.44e-07
48 Cora_feat_L2.txt 0.000945246 0.000944211 1.035e-06
49 Cora_feat_L2.txt 0.000926293 0.0009255 7.93e-07
50 Cora_feat_L2.txt 0.00112023 0.00111939 8.33e-07
51 Cora_feat_L2.txt 0.00126712 0.00126633 7.93e-07
52 Cora_feat_L2.txt 0.00106585 0.00106506 7.84e-07
53 Cora_feat_L2.txt 0.00116687 0.001166 8.72e-07
54 Cora_feat_L2.txt 0.00115398 0.00115311 8.78e-07
55 Cora_feat_L2.txt 0.00113046 0.00112954 9.2e-07
56 Cora_feat_L2.txt 0.00096791 0.000967165 7.45e-07
57 Cora_feat_L2.txt 0.00107593 0.00107509 8.46e-07
58 Cora_feat_L2.txt 0.00112681 0.00112586 9.46e-07
59 Cora_feat_L2.txt 0.00107364 0.00107262 1.018e-06
60 Cora_feat_L2.txt 0.00112747 0.00112666 8.1e-07
61 Cora_feat_L2.txt 0.000998365 0.000997607 7.58e-07
62 Cora_feat_L2.txt 0.00106569 0.00106491 7.85e-07
63 Cora_feat_L2.txt 0.00112503 0.0011242 8.25e-07
64 Cora_feat_L2.txt 0.00115418 0.00115338 7.94e-07
65 Cora_feat_L2.txt 0.00110727 0.00110647 8.07e-07
66 Cora_feat_L2.txt 0.0010011 0.0010002 8.91e-07
67 Cora_feat_L2.txt 0.00115321 0.00115242 7.94e-07
68 Cora_feat_L2.txt 0.00111512 0.00111444 6.81e-07
69 Cora_feat_L2.txt 0.00107505 0.00107421 8.4e-07
70 Cora_feat_L2.txt 0.00113184 0.0011311 7.34e-07
71 Cora_feat_L2.txt 0.00114078 0.00113996 8.14e-07
72 Cora_feat_L2.txt 0.00111144 0.00111061 8.3e-07
73 Cora_feat_L2.txt 0.00114491 0.00114411 7.96e-07
74 Cora_feat_L2.txt 0.00112593 0.0011251 8.24e-07
75 Cora_feat_L2.txt 0.00115248 0.00115166 8.2e-07
76 Cora_feat_L2.txt 0.00111776 0.00111691 8.49e-07
77 Cora_feat_L2.txt 0.00109861 0.00109766 9.52e-07
78 Cora_feat_L2.txt 0.00112904 0.00112828 7.59e-07
79 Cora_feat_L2.txt 0.00104773 0.00104694 7.9e-07
80 Cora_feat_L2.txt 0.00114007 0.00113931 7.64e-07
81 Cora_feat_L2.txt 0.00102585 0.00102499 8.55e-07
82 Cora_feat_L2.txt 0.00111958 0.00111872 8.66e-07
83 Cora_feat_L2.txt 0.00108632 0.00108531 1.009e-06
84 Cora_feat_L2.txt 0.0010068 0.00100606 7.41e-07
85 Cora_feat_L2.txt 0.00105915 0.00105835 7.98e-07
86 Cora_feat_L2.txt 0.00110172 0.00110088 8.45e-07
87 Cora_feat_L2.txt 0.0010409 0.00104004 8.57e-07
88 Cora_feat_L2.txt 0.00105471 0.00105389 8.21e-07
89 Cora_feat_L2.txt 0.00115764 0.0011567 9.42e-07
90 Cora_feat_L2.txt 0.00108612 0.00108519 9.38e-07
91 Cora_feat_L2.txt 0.00101466 0.00101384 8.24e-07
92 Cora_feat_L2.txt 0.00111558 0.00111478 8.08e-07
93 Cora_feat_L2.txt 0.00115511 0.00115426 8.49e-07
94 Cora_feat_L2.txt 0.00121126 0.0012104 8.65e-07
95 Cora_feat_L2.txt 0.00114385 0.00114293 9.19e-07
96 Cora_feat_L2.txt 0.000987548 0.000986614 9.34e-07
97 Cora_feat_L2.txt 0.000971434 0.000970633 8.01e-07
98 Cora_feat_L2.txt 0.00103492 0.00103409 8.28e-07
99 Cora_feat_L2.txt 0.00116174 0.00116084 8.97e-07
100 Cora_feat_L2.txt 0.00107584 0.00107496 8.84e-07
101 Cora_feat_L2.txt 0.00106016 0.00105935 8.05e-07
102 Cora_feat_L2.txt 0.00103444 0.00103362 8.2e-07
103 Cora_feat_L2.txt 0.0010988 0.00109783 9.65e-07
104 Cora_feat_L2.txt 0.000969522 0.000968727 7.95e-07
105 Cora_feat_L2.txt 0.00118385 0.00118305 8e-07
106 Cora_feat_L2.txt 0.0010782 0.00107735 8.58e-07
107 Cora_feat_L2.txt 0.000961822 0.000960996 8.26e-07
108 Cora_feat_L2.txt 0.00105236 0.00105157 7.9e-07
109 Cora_feat_L2.txt 0.00115118 0.00115027 9.17e-07
110 Cora_feat_L2.txt 0.00104687 0.00104603 8.38e-07
111 Cora_feat_L2.txt 0.00110157 0.0011005 1.074e-06
112 Cora_feat_L2.txt 0.000985203 0.000984411 7.92e-07
113 Cora_feat_L2.txt 0.00106213 0.00106119 9.34e-07
114 Cora_feat_L2.txt 0.00111654 0.00111572 8.25e-07
115 Cora_feat_L2.txt 0.00101903 0.00101815 8.87e-07
116 Cora_feat_L2.txt 0.00102832 0.00102753 7.91e-07
117 Cora_feat_L2.txt 0.00104948 0.00104859 8.87e-07
118 Cora_feat_L2.txt 0.00100619 0.00100539 8.04e-07
119 Cora_feat_L2.txt 0.00109099 0.00109011 8.79e-07
120 Cora_feat_L2.txt 0.00113549 0.00113464 8.51e-07
121 Cora_feat_L2.txt 0.00099214 0.000991319 8.21e-07
122 Cora_feat_L2.txt 0.00108511 0.00108436 7.43e-07
123 Cora_feat_L2.txt 0.0010383 0.00103754 7.65e-07
124 Cora_feat_L2.txt 0.00101482 0.00101397 8.45e-07
125 Cora_feat_L2.txt 0.00112223 0.00112129 9.42e-07
126 Cora_feat_L2.txt 0.00110046 0.00109969 7.67e-07
127 Cora_feat_L2.txt 0.0010021 0.00100123 8.76e-07
128 Cora_feat_L2.txt 0.00100184 0.001001 8.35e-07
129 Cora_feat_L2.txt 0.00120025 0.00119935 9.05e-07
130 Cora_feat_L2.txt 0.00107612 0.00107531 8.08e-07
131 Cora_feat_L2.txt 0.00111012 0.00110918 9.37e-07
132 Cora_feat_L2.txt 0.00106323 0.0010624 8.27e-07
133 Cora_feat_L2.txt 0.00119107 0.00119028 7.96e-07
134 Cora_feat_L2.txt 0.00100458 0.00100378 8.01e-07
135 Cora_feat_L2.txt 0.00106216 0.00106132 8.42e-07
136 Cora_feat_L2.txt 0.00102165 0.00102086 7.97e-07
137 Cora_feat_L2.txt 0.00102166 0.00102084 8.21e-07
138 Cora_feat_L2.txt 0.00100698 0.00100621 7.68e-07
139 Cora_feat_L2.txt 0.000972514 0.000971646 8.68e-07
140 Cora_feat_L2.txt 0.00119742 0.00119659 8.35e-07
141 Cora_feat_L2.txt 0.00108635 0.00108556 7.87e-07
142 Cora_feat_L2.txt 0.00110949 0.00110872 7.7e-07
143 Cora_feat_L2.txt 0.00109882 0.00109793 8.89e-07
144 Cora_feat_L2.txt 0.000887825 0.000886857 9.68e-07
145 Cora_feat_L2.txt 0.00101498 0.00101415 8.38e-07
146 Cora_feat_L2.txt 0.000969054 0.00096829 7.64e-07
147 Cora_feat_L2.txt 0.00108397 0.00108329 6.79e-07
148 Cora_feat_L2.txt 0.000939743 0.000938949 7.94e-07
149 Cora_feat_L2.txt 0.00108464 0.00108374 8.96e-07
150 Cora_feat_L2.txt 0.000967343 0.000966582 7.61e-07
151 Cora_feat_L2.txt 0.000989069 0.000988293 7.76e-07
152 Cora_feat_L2.txt 0.00107165 0.00107087 7.83e-07
153 Cora_feat_L2.txt 0.00111649 0.00111562 8.67e-07
154 Cora_feat_L2.txt 0.00118094 0.00118014 8.06e-07
155 Cora_feat_L2.txt 0.00102226 0.00102152 7.36e-07
156 Cora_feat_L2.txt 0.00102544 0.00102458 8.66e-07
157 Cora_feat_L2.txt 0.00105319 0.00105245 7.48e-07
158 Cora_feat_L2.txt 0.00106833 0.00106758 7.5e-07
159 Cora_feat_L2.txt 0.00117807 0.00117739 6.77e-07
160 Cora_feat_L2.txt 0.00103333 0.00103254 7.95e-07
161 Cora_feat_L2.txt 0.00102213 0.00102136 7.74e-07
162 Cora_feat_L2.txt 0.00104005 0.00103924 8.12e-07
163 Cora_feat_L2.txt 0.00102114 0.00102034 7.93e-07
164 Cora_feat_L2.txt 0.00102263 0.00102177 8.54e-07
165 Cora_feat_L2.txt 0.00101512 0.00101426 8.55e-07
166 Cora_feat_L2.txt 0.0011603 0.0011595 8.04e-07
167 Cora_feat_L2.txt 0.00102355 0.00102261 9.41e-07
168 Cora_feat_L2.txt 0.00111463 0.00111379 8.38e-07
169 Cora_feat_L2.txt 0.00102853 0.00102765 8.85e-07
170 Cora_feat_L2.txt 0.0011163 0.00111551 7.87e-07
171 Cora_feat_L2.txt 0.00103682 0.00103603 7.98e-07
172 Cora_feat_L2.txt 0.0010338 0.00103294 8.56e-07
173 Cora_feat_L2.txt 0.0010553 0.00105444 8.53e-07
174 Cora_feat_L2.txt 0.00106399 0.00106323 7.62e-07
175 Cora_feat_L2.txt 0.00102708 0.00102623 8.55e-07
176 Cora_feat_L2.txt 0.000957081 0.000956245 8.36e-07
177 Cora_feat_L2.txt 0.00122483 0.00122406 7.73e-07
178 Cora_feat_L2.txt 0.00109773 0.00109694 7.94e-07
179 Cora_feat_L2.txt 0.00107289 0.00107194 9.47e-07
180 Cora_feat_L2.txt 0.000890899 0.000890139 7.6e-07
181 Cora_feat_L2.txt 0.00117467 0.00117384 8.29e-07
182 Cora_feat_L2.txt 0.00106721 0.0010664 8.1e-07
183 Cora_feat_L2.txt 0.0011365 0.00113561 8.85e-07
184 Cora_feat_L2.txt 0.0010523 0.00105146 8.41e-07
185 Cora_feat_L2.txt 0.00104803 0.00104707 9.53e-07
186 Cora_feat_L2.txt 0.00102961 0.00102872 8.9e-07
187 Cora_feat_L2.txt 0.00115031 0.00114943 8.78e-07
188 Cora_feat_L2.txt 0.00105152 0.00105062 8.99e-07
189 Cora_feat_L2.txt 0.00106321 0.00106222 9.87e-07
