TACC:  Starting up job 10024619 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00195258 0.00193644 1.6141e-05
1 Pubmed_feat_L1.txt 0.00149623 0.00148075 1.5475e-05
2 Pubmed_feat_L1.txt 0.0020455 0.002025 2.0496e-05
3 Pubmed_feat_L1.txt 0.0013765 0.00135978 1.6719e-05
4 Pubmed_feat_L1.txt 0.00194699 0.00192752 1.9473e-05
5 Pubmed_feat_L1.txt 0.00140218 0.00138551 1.6667e-05
6 Pubmed_feat_L1.txt 0.00194319 0.00192421 1.8971e-05
7 Pubmed_feat_L1.txt 0.00135248 0.00133099 2.1486e-05
8 Pubmed_feat_L1.txt 0.00198283 0.00196236 2.0469e-05
9 Pubmed_feat_L1.txt 0.00135417 0.00133179 2.2375e-05
10 Pubmed_feat_L1.txt 0.00223368 0.00221346 2.021e-05
11 Pubmed_feat_L1.txt 0.00138713 0.00136746 1.9671e-05
12 Pubmed_feat_L1.txt 0.00206916 0.00204744 2.1721e-05
13 Pubmed_feat_L1.txt 0.00131617 0.00129958 1.659e-05
14 Pubmed_feat_L1.txt 0.00217052 0.00215185 1.8661e-05
15 Pubmed_feat_L1.txt 0.00126876 0.00124908 1.9674e-05
16 Pubmed_feat_L1.txt 0.00212917 0.00211217 1.7002e-05
17 Pubmed_feat_L1.txt 0.00145522 0.00143573 1.9483e-05
18 Pubmed_feat_L1.txt 0.00206204 0.00204285 1.9188e-05
19 Pubmed_feat_L1.txt 0.00138869 0.00137002 1.8672e-05
20 Pubmed_feat_L1.txt 0.00212607 0.0021014 2.4669e-05
21 Pubmed_feat_L1.txt 0.00140752 0.00138916 1.8363e-05
22 Pubmed_feat_L1.txt 0.00216114 0.00214265 1.8488e-05
23 Pubmed_feat_L1.txt 0.00137656 0.00135955 1.7001e-05
24 Pubmed_feat_L1.txt 0.00207917 0.00206045 1.8718e-05
25 Pubmed_feat_L1.txt 0.00129196 0.00127147 2.0494e-05
26 Pubmed_feat_L1.txt 0.00204845 0.00202809 2.0356e-05
27 Pubmed_feat_L1.txt 0.00117458 0.00115676 1.7819e-05
28 Pubmed_feat_L1.txt 0.00205032 0.00203332 1.7002e-05
29 Pubmed_feat_L1.txt 0.00129321 0.00127497 1.8245e-05
30 Pubmed_feat_L1.txt 0.00214321 0.00212317 2.0042e-05
31 Pubmed_feat_L1.txt 0.00116082 0.00113791 2.2908e-05
32 Pubmed_feat_L1.txt 0.0018469 0.00182638 2.0516e-05
33 Pubmed_feat_L1.txt 0.00133195 0.00131097 2.0982e-05
34 Pubmed_feat_L1.txt 0.00182484 0.0018032 2.1639e-05
35 Pubmed_feat_L1.txt 0.00145809 0.00143681 2.1282e-05
36 Pubmed_feat_L1.txt 0.00199493 0.00197673 1.8199e-05
37 Pubmed_feat_L1.txt 0.00132512 0.00131027 1.485e-05
38 Pubmed_feat_L1.txt 0.00193153 0.00190918 2.235e-05
39 Pubmed_feat_L1.txt 0.00135975 0.00134449 1.5256e-05
40 Pubmed_feat_L1.txt 0.0018042 0.00178446 1.9745e-05
41 Pubmed_feat_L1.txt 0.00137607 0.00135619 1.9878e-05
42 Pubmed_feat_L1.txt 0.00202235 0.00200054 2.182e-05
43 Pubmed_feat_L1.txt 0.00143401 0.00141027 2.3741e-05
44 Pubmed_feat_L1.txt 0.00201585 0.00199883 1.7026e-05
45 Pubmed_feat_L1.txt 0.0012986 0.00127938 1.9221e-05
46 Pubmed_feat_L1.txt 0.00199172 0.00197316 1.8567e-05
47 Pubmed_feat_L1.txt 0.00119475 0.00117728 1.7467e-05
48 Pubmed_feat_L1.txt 0.00220174 0.00217954 2.2207e-05
49 Pubmed_feat_L1.txt 0.00142614 0.00140815 1.7995e-05
50 Pubmed_feat_L1.txt 0.00232124 0.00229975 2.1497e-05
51 Pubmed_feat_L1.txt 0.00133068 0.00131 2.0679e-05
52 Pubmed_feat_L1.txt 0.00212259 0.00210446 1.8128e-05
53 Pubmed_feat_L1.txt 0.00140258 0.00138395 1.8635e-05
54 Pubmed_feat_L1.txt 0.00225161 0.00223362 1.7981e-05
55 Pubmed_feat_L1.txt 0.00125413 0.00123649 1.7643e-05
56 Pubmed_feat_L1.txt 0.00228169 0.00226144 2.0252e-05
57 Pubmed_feat_L1.txt 0.00143767 0.00142003 1.7641e-05
58 Pubmed_feat_L1.txt 0.0022398 0.00222235 1.7454e-05
59 Pubmed_feat_L1.txt 0.00129767 0.00127757 2.0104e-05
60 Pubmed_feat_L1.txt 0.00203072 0.00201138 1.9339e-05
61 Pubmed_feat_L1.txt 0.00133099 0.00130978 2.1211e-05
