TACC:  Starting up job 10024559 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.00157066 0.00156146 9.206e-06
1 Pubmed_feat_L2.txt 0.00115611 0.00114714 8.967e-06
2 Pubmed_feat_L2.txt 0.00154388 0.00153512 8.755e-06
3 Pubmed_feat_L2.txt 0.00110283 0.00109393 8.894e-06
4 Pubmed_feat_L2.txt 0.00150865 0.00149947 9.181e-06
5 Pubmed_feat_L2.txt 0.00108032 0.0010716 8.726e-06
6 Pubmed_feat_L2.txt 0.0016647 0.00165578 8.92e-06
7 Pubmed_feat_L2.txt 0.00103642 0.0010277 8.72e-06
8 Pubmed_feat_L2.txt 0.00165752 0.00164888 8.637e-06
9 Pubmed_feat_L2.txt 0.00102022 0.00101153 8.687e-06
10 Pubmed_feat_L2.txt 0.0015244 0.00151543 8.973e-06
11 Pubmed_feat_L2.txt 0.00106523 0.00105652 8.707e-06
12 Pubmed_feat_L2.txt 0.00153304 0.00152395 9.09e-06
13 Pubmed_feat_L2.txt 0.00108862 0.00107986 8.762e-06
14 Pubmed_feat_L2.txt 0.00181132 0.00180226 9.061e-06
15 Pubmed_feat_L2.txt 0.00110345 0.00109446 8.988e-06
16 Pubmed_feat_L2.txt 0.00167003 0.00166092 9.111e-06
17 Pubmed_feat_L2.txt 0.00119523 0.00118642 8.808e-06
18 Pubmed_feat_L2.txt 0.00179979 0.00179092 8.865e-06
19 Pubmed_feat_L2.txt 0.00106473 0.00105604 8.681e-06
20 Pubmed_feat_L2.txt 0.00158987 0.00158101 8.853e-06
21 Pubmed_feat_L2.txt 0.00122093 0.00121224 8.687e-06
22 Pubmed_feat_L2.txt 0.00183073 0.00182197 8.76e-06
23 Pubmed_feat_L2.txt 0.00102572 0.00101703 8.69e-06
24 Pubmed_feat_L2.txt 0.00170181 0.00169279 9.019e-06
25 Pubmed_feat_L2.txt 0.00115466 0.00114582 8.844e-06
26 Pubmed_feat_L2.txt 0.00176546 0.00175634 9.118e-06
27 Pubmed_feat_L2.txt 0.00109512 0.00108629 8.835e-06
28 Pubmed_feat_L2.txt 0.00183073 0.00182195 8.775e-06
29 Pubmed_feat_L2.txt 0.00115608 0.00114726 8.822e-06
30 Pubmed_feat_L2.txt 0.00202385 0.00201478 9.07e-06
31 Pubmed_feat_L2.txt 0.00104136 0.0010325 8.867e-06
32 Pubmed_feat_L2.txt 0.00168666 0.0016775 9.16e-06
33 Pubmed_feat_L2.txt 0.00109379 0.00108503 8.767e-06
34 Pubmed_feat_L2.txt 0.00172261 0.00171331 9.296e-06
35 Pubmed_feat_L2.txt 0.00111867 0.00111002 8.653e-06
36 Pubmed_feat_L2.txt 0.00184283 0.00183293 9.899e-06
37 Pubmed_feat_L2.txt 0.00121863 0.00120988 8.75e-06
38 Pubmed_feat_L2.txt 0.00184129 0.00183222 9.074e-06
39 Pubmed_feat_L2.txt 0.00113434 0.00112561 8.729e-06
40 Pubmed_feat_L2.txt 0.00167653 0.00166739 9.142e-06
41 Pubmed_feat_L2.txt 0.00119226 0.00118343 8.828e-06
42 Pubmed_feat_L2.txt 0.00171999 0.00171022 9.77e-06
43 Pubmed_feat_L2.txt 0.00119763 0.00118878 8.844e-06
44 Pubmed_feat_L2.txt 0.00175941 0.00174928 1.0127e-05
45 Pubmed_feat_L2.txt 0.00106828 0.0010593 8.976e-06
46 Pubmed_feat_L2.txt 0.00196935 0.00195921 1.0142e-05
47 Pubmed_feat_L2.txt 0.00113669 0.0011279 8.786e-06
48 Pubmed_feat_L2.txt 0.0019602 0.00194977 1.0423e-05
49 Pubmed_feat_L2.txt 0.00118176 0.00117285 8.911e-06
50 Pubmed_feat_L2.txt 0.00151943 0.00151054 8.887e-06
51 Pubmed_feat_L2.txt 0.00122955 0.00122068 8.868e-06
52 Pubmed_feat_L2.txt 0.00158318 0.0015739 9.288e-06
53 Pubmed_feat_L2.txt 0.00115439 0.00114566 8.734e-06
54 Pubmed_feat_L2.txt 0.00169517 0.00168627 8.901e-06
55 Pubmed_feat_L2.txt 0.00119933 0.00119051 8.824e-06
56 Pubmed_feat_L2.txt 0.00157254 0.00156343 9.11e-06
57 Pubmed_feat_L2.txt 0.00117161 0.00116288 8.732e-06
58 Pubmed_feat_L2.txt 0.00162047 0.00161038 1.0094e-05
59 Pubmed_feat_L2.txt 0.0010859 0.00107709 8.805e-06
60 Pubmed_feat_L2.txt 0.00183201 0.00182313 8.885e-06
61 Pubmed_feat_L2.txt 0.00116458 0.0011557 8.877e-06
62 Pubmed_feat_L2.txt 0.00201739 0.0020084 8.991e-06
63 Pubmed_feat_L2.txt 0.00101436 0.00100537 8.985e-06
64 Pubmed_feat_L2.txt 0.00146886 0.00145979 9.071e-06
65 Pubmed_feat_L2.txt 0.00105732 0.00104731 1.0008e-05
66 Pubmed_feat_L2.txt 0.00160387 0.00159452 9.346e-06
67 Pubmed_feat_L2.txt 0.0011311 0.0011221 9.006e-06
68 Pubmed_feat_L2.txt 0.0014527 0.00144339 9.311e-06
69 Pubmed_feat_L2.txt 0.00102624 0.0010175 8.744e-06
70 Pubmed_feat_L2.txt 0.00162508 0.00161589 9.191e-06
71 Pubmed_feat_L2.txt 0.00102007 0.00101123 8.847e-06
