TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.00120243 0.00119939 3.039e-06
1 Pubmed_feat_L2.txt 0.00121091 0.00120844 2.477e-06
2 Pubmed_feat_L2.txt 0.00119849 0.00119604 2.457e-06
3 Pubmed_feat_L2.txt 0.00116574 0.00116329 2.451e-06
4 Pubmed_feat_L2.txt 0.00122449 0.00122198 2.512e-06
5 Pubmed_feat_L2.txt 0.00135101 0.00134851 2.495e-06
6 Pubmed_feat_L2.txt 0.00125217 0.00124974 2.431e-06
7 Pubmed_feat_L2.txt 0.00134621 0.00134368 2.536e-06
8 Pubmed_feat_L2.txt 0.00127939 0.00127687 2.518e-06
9 Pubmed_feat_L2.txt 0.00135117 0.00134868 2.489e-06
10 Pubmed_feat_L2.txt 0.00116077 0.00115829 2.48e-06
11 Pubmed_feat_L2.txt 0.00134977 0.00134729 2.484e-06
12 Pubmed_feat_L2.txt 0.00134399 0.00134139 2.609e-06
13 Pubmed_feat_L2.txt 0.00135716 0.00135467 2.491e-06
14 Pubmed_feat_L2.txt 0.00125307 0.0012505 2.573e-06
15 Pubmed_feat_L2.txt 0.00133285 0.0013303 2.547e-06
16 Pubmed_feat_L2.txt 0.00131052 0.00130808 2.445e-06
17 Pubmed_feat_L2.txt 0.00133455 0.00133207 2.475e-06
18 Pubmed_feat_L2.txt 0.00121742 0.00121503 2.395e-06
19 Pubmed_feat_L2.txt 0.0013566 0.00135411 2.486e-06
20 Pubmed_feat_L2.txt 0.00132874 0.00132624 2.502e-06
21 Pubmed_feat_L2.txt 0.00122783 0.00122537 2.46e-06
22 Pubmed_feat_L2.txt 0.00135722 0.00135479 2.428e-06
23 Pubmed_feat_L2.txt 0.00127978 0.00127736 2.418e-06
24 Pubmed_feat_L2.txt 0.00128134 0.00127873 2.605e-06
25 Pubmed_feat_L2.txt 0.00133224 0.0013297 2.536e-06
26 Pubmed_feat_L2.txt 0.00130768 0.00130519 2.491e-06
27 Pubmed_feat_L2.txt 0.00126088 0.00125817 2.707e-06
28 Pubmed_feat_L2.txt 0.00127816 0.0012757 2.463e-06
29 Pubmed_feat_L2.txt 0.00123679 0.00123383 2.963e-06
30 Pubmed_feat_L2.txt 0.00135292 0.00135048 2.441e-06
31 Pubmed_feat_L2.txt 0.00140941 0.00140697 2.447e-06
32 Pubmed_feat_L2.txt 0.00117878 0.00117628 2.498e-06
33 Pubmed_feat_L2.txt 0.00126401 0.00126152 2.485e-06
34 Pubmed_feat_L2.txt 0.00132666 0.00132413 2.534e-06
35 Pubmed_feat_L2.txt 0.00127223 0.00126974 2.493e-06
36 Pubmed_feat_L2.txt 0.00127895 0.00127647 2.479e-06
37 Pubmed_feat_L2.txt 0.00126789 0.00126538 2.509e-06
38 Pubmed_feat_L2.txt 0.00129691 0.00129443 2.482e-06
39 Pubmed_feat_L2.txt 0.00129106 0.00128842 2.647e-06
40 Pubmed_feat_L2.txt 0.00131957 0.0013168 2.769e-06
41 Pubmed_feat_L2.txt 0.0013115 0.00130903 2.465e-06
42 Pubmed_feat_L2.txt 0.00128372 0.00128121 2.508e-06
43 Pubmed_feat_L2.txt 0.00131843 0.00131548 2.955e-06
44 Pubmed_feat_L2.txt 0.00131887 0.0013163 2.571e-06
