TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.00103883 0.00103617 2.664e-06
1 Pubmed_feat_L2.txt 0.00103052 0.00102809 2.432e-06
2 Pubmed_feat_L2.txt 0.00112348 0.00112106 2.421e-06
3 Pubmed_feat_L2.txt 0.00117819 0.00117569 2.499e-06
4 Pubmed_feat_L2.txt 0.00115402 0.00115139 2.628e-06
5 Pubmed_feat_L2.txt 0.00112679 0.00112431 2.475e-06
6 Pubmed_feat_L2.txt 0.00109096 0.00108857 2.387e-06
7 Pubmed_feat_L2.txt 0.00113109 0.00112856 2.535e-06
8 Pubmed_feat_L2.txt 0.000999785 0.000997405 2.38e-06
9 Pubmed_feat_L2.txt 0.00116137 0.00115894 2.421e-06
10 Pubmed_feat_L2.txt 0.00119686 0.00119438 2.481e-06
11 Pubmed_feat_L2.txt 0.00115336 0.00115095 2.411e-06
12 Pubmed_feat_L2.txt 0.00106398 0.00106154 2.441e-06
13 Pubmed_feat_L2.txt 0.00113633 0.00113388 2.449e-06
14 Pubmed_feat_L2.txt 0.00108047 0.0010776 2.866e-06
15 Pubmed_feat_L2.txt 0.00118007 0.00117762 2.452e-06
16 Pubmed_feat_L2.txt 0.00112467 0.00112216 2.509e-06
17 Pubmed_feat_L2.txt 0.00110539 0.00110289 2.503e-06
18 Pubmed_feat_L2.txt 0.00116093 0.00115837 2.556e-06
19 Pubmed_feat_L2.txt 0.00121724 0.00121446 2.78e-06
20 Pubmed_feat_L2.txt 0.00109369 0.00109123 2.468e-06
21 Pubmed_feat_L2.txt 0.00109447 0.001092 2.468e-06
22 Pubmed_feat_L2.txt 0.00101035 0.00100795 2.401e-06
23 Pubmed_feat_L2.txt 0.00114331 0.00114064 2.663e-06
24 Pubmed_feat_L2.txt 0.00115809 0.00115543 2.655e-06
25 Pubmed_feat_L2.txt 0.00115449 0.00115177 2.715e-06
26 Pubmed_feat_L2.txt 0.00110181 0.00109936 2.448e-06
