TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.0022224 0.00220088 2.152e-05
1 Pubmed_feat_L1.txt 0.00156126 0.00153218 2.9084e-05
2 Pubmed_feat_L1.txt 0.00223415 0.00220692 2.7237e-05
3 Pubmed_feat_L1.txt 0.00160588 0.00158089 2.499e-05
4 Pubmed_feat_L1.txt 0.00226159 0.00223291 2.8682e-05
5 Pubmed_feat_L1.txt 0.00164335 0.00161383 2.952e-05
6 Pubmed_feat_L1.txt 0.00224988 0.00221869 3.1187e-05
7 Pubmed_feat_L1.txt 0.00162286 0.0015936 2.926e-05
8 Pubmed_feat_L1.txt 0.00228203 0.00225218 2.9855e-05
9 Pubmed_feat_L1.txt 0.00161984 0.00159396 2.5885e-05
10 Pubmed_feat_L1.txt 0.00259802 0.00257104 2.6976e-05
11 Pubmed_feat_L1.txt 0.00167581 0.00164936 2.6449e-05
12 Pubmed_feat_L1.txt 0.0023403 0.00231122 2.9082e-05
13 Pubmed_feat_L1.txt 0.0016097 0.00158311 2.6591e-05
14 Pubmed_feat_L1.txt 0.00261662 0.0025909 2.5714e-05
15 Pubmed_feat_L1.txt 0.00166762 0.00164261 2.5016e-05
16 Pubmed_feat_L1.txt 0.00244505 0.00241788 2.717e-05
17 Pubmed_feat_L1.txt 0.00164237 0.00161278 2.9589e-05
18 Pubmed_feat_L1.txt 0.00241706 0.0023892 2.7867e-05
19 Pubmed_feat_L1.txt 0.0016634 0.00163886 2.4538e-05
20 Pubmed_feat_L1.txt 0.0024712 0.00244298 2.8219e-05
21 Pubmed_feat_L1.txt 0.00166391 0.00162917 3.474e-05
22 Pubmed_feat_L1.txt 0.00247534 0.00244659 2.8748e-05
23 Pubmed_feat_L1.txt 0.00167889 0.00164289 3.6e-05
24 Pubmed_feat_L1.txt 0.00253202 0.00250405 2.797e-05
25 Pubmed_feat_L1.txt 0.00159767 0.00157379 2.3878e-05
26 Pubmed_feat_L1.txt 0.0024771 0.00244935 2.7746e-05
27 Pubmed_feat_L1.txt 0.0016658 0.00163914 2.6657e-05
28 Pubmed_feat_L1.txt 0.00243877 0.00240857 3.0198e-05
29 Pubmed_feat_L1.txt 0.00167349 0.00164107 3.2417e-05
30 Pubmed_feat_L1.txt 0.00232413 0.00229787 2.6256e-05
31 Pubmed_feat_L1.txt 0.00169792 0.00166483 3.3084e-05
32 Pubmed_feat_L1.txt 0.00207552 0.00204851 2.7004e-05
33 Pubmed_feat_L1.txt 0.00158529 0.00155622 2.9069e-05
34 Pubmed_feat_L1.txt 0.00209546 0.00206546 2.9997e-05
35 Pubmed_feat_L1.txt 0.00164296 0.001614 2.8968e-05
36 Pubmed_feat_L1.txt 0.0020891 0.00206262 2.6489e-05
37 Pubmed_feat_L1.txt 0.00164009 0.00161373 2.6358e-05
38 Pubmed_feat_L1.txt 0.00218457 0.00215801 2.6557e-05
39 Pubmed_feat_L1.txt 0.0016682 0.00164164 2.6566e-05
40 Pubmed_feat_L1.txt 0.00270849 0.00267979 2.8694e-05
41 Pubmed_feat_L1.txt 0.00158567 0.00155497 3.0703e-05
42 Pubmed_feat_L1.txt 0.00221254 0.00218625 2.6295e-05
43 Pubmed_feat_L1.txt 0.00163546 0.0016125 2.2961e-05
44 Pubmed_feat_L1.txt 0.00229901 0.00227121 2.7793e-05
45 Pubmed_feat_L1.txt 0.0016275 0.00159869 2.8816e-05
46 Pubmed_feat_L1.txt 0.00232967 0.0022973 3.2367e-05
47 Pubmed_feat_L1.txt 0.0016959 0.00166255 3.3351e-05
48 Pubmed_feat_L1.txt 0.00241936 0.00239012 2.9239e-05
49 Pubmed_feat_L1.txt 0.00164231 0.00160993 3.2377e-05
50 Pubmed_feat_L1.txt 0.00249096 0.0024576 3.3365e-05
51 Pubmed_feat_L1.txt 0.00167784 0.00164635 3.1495e-05
52 Pubmed_feat_L1.txt 0.00220551 0.00217333 3.218e-05
53 Pubmed_feat_L1.txt 0.0016911 0.00166708 2.4024e-05
54 Pubmed_feat_L1.txt 0.00241506 0.00238246 3.2597e-05
55 Pubmed_feat_L1.txt 0.00167 0.00164417 2.583e-05
56 Pubmed_feat_L1.txt 0.0023993 0.00237079 2.8508e-05
57 Pubmed_feat_L1.txt 0.00171093 0.00168437 2.6555e-05
58 Pubmed_feat_L1.txt 0.00237989 0.00235345 2.6447e-05
59 Pubmed_feat_L1.txt 0.00159064 0.0015584 3.2243e-05
60 Pubmed_feat_L1.txt 0.00239961 0.00236936 3.0252e-05
61 Pubmed_feat_L1.txt 0.00167845 0.00164472 3.373e-05
62 Pubmed_feat_L1.txt 0.00236584 0.00233612 2.9722e-05
63 Pubmed_feat_L1.txt 0.00168043 0.00164368 3.6751e-05
64 Pubmed_feat_L1.txt 0.00227397 0.00223925 3.4714e-05
65 Pubmed_feat_L1.txt 0.00150632 0.0014727 3.3615e-05
66 Pubmed_feat_L1.txt 0.00229793 0.00227245 2.5474e-05
67 Pubmed_feat_L1.txt 0.00153691 0.00150914 2.7764e-05
