TACC:  Starting up job 10024616 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.0023775 0.00235603 2.1465e-05
1 Pubmed_feat_L1.txt 0.00140837 0.00137988 2.8487e-05
2 Pubmed_feat_L1.txt 0.002313 0.00228581 2.7197e-05
3 Pubmed_feat_L1.txt 0.00127663 0.00125219 2.4442e-05
4 Pubmed_feat_L1.txt 0.00229642 0.00226784 2.8584e-05
5 Pubmed_feat_L1.txt 0.00133952 0.00131017 2.9348e-05
6 Pubmed_feat_L1.txt 0.00240256 0.00237156 3.0997e-05
7 Pubmed_feat_L1.txt 0.00122799 0.00119859 2.9394e-05
8 Pubmed_feat_L1.txt 0.00257392 0.00254428 2.9634e-05
9 Pubmed_feat_L1.txt 0.00135158 0.00132618 2.5401e-05
10 Pubmed_feat_L1.txt 0.00238978 0.00236276 2.7022e-05
11 Pubmed_feat_L1.txt 0.00121004 0.00118378 2.6261e-05
12 Pubmed_feat_L1.txt 0.00241905 0.0023901 2.8951e-05
13 Pubmed_feat_L1.txt 0.00124829 0.00122144 2.6842e-05
14 Pubmed_feat_L1.txt 0.00243575 0.00241005 2.5691e-05
15 Pubmed_feat_L1.txt 0.00136149 0.00133652 2.4967e-05
16 Pubmed_feat_L1.txt 0.00248974 0.0024624 2.7345e-05
17 Pubmed_feat_L1.txt 0.00141438 0.00138499 2.9393e-05
18 Pubmed_feat_L1.txt 0.0023996 0.00237174 2.7859e-05
19 Pubmed_feat_L1.txt 0.00139215 0.00136768 2.4472e-05
20 Pubmed_feat_L1.txt 0.00243173 0.00240358 2.8151e-05
21 Pubmed_feat_L1.txt 0.00132579 0.00129108 3.4709e-05
22 Pubmed_feat_L1.txt 0.0024739 0.00244479 2.9114e-05
23 Pubmed_feat_L1.txt 0.00122974 0.00119782 3.1925e-05
24 Pubmed_feat_L1.txt 0.00233295 0.00230487 2.8078e-05
25 Pubmed_feat_L1.txt 0.00141484 0.00139091 2.3926e-05
26 Pubmed_feat_L1.txt 0.00246307 0.00243518 2.789e-05
27 Pubmed_feat_L1.txt 0.0012825 0.00125586 2.6649e-05
28 Pubmed_feat_L1.txt 0.00241923 0.00238913 3.0102e-05
29 Pubmed_feat_L1.txt 0.00125295 0.00122046 3.2484e-05
30 Pubmed_feat_L1.txt 0.00262888 0.00260252 2.6369e-05
31 Pubmed_feat_L1.txt 0.00116016 0.00113399 2.6172e-05
32 Pubmed_feat_L1.txt 0.0025605 0.00253339 2.711e-05
33 Pubmed_feat_L1.txt 0.00141485 0.00138574 2.9109e-05
34 Pubmed_feat_L1.txt 0.00248404 0.00245425 2.9788e-05
35 Pubmed_feat_L1.txt 0.00134884 0.00132025 2.8594e-05
36 Pubmed_feat_L1.txt 0.00255596 0.00252949 2.6466e-05
37 Pubmed_feat_L1.txt 0.00129962 0.00127338 2.6234e-05
38 Pubmed_feat_L1.txt 0.00257693 0.00255054 2.6391e-05
39 Pubmed_feat_L1.txt 0.00121086 0.00118426 2.6601e-05
40 Pubmed_feat_L1.txt 0.00270184 0.002673 2.8839e-05
41 Pubmed_feat_L1.txt 0.0014391 0.00140845 3.0643e-05
42 Pubmed_feat_L1.txt 0.00243826 0.00241147 2.6789e-05
43 Pubmed_feat_L1.txt 0.00124753 0.00122455 2.2975e-05
44 Pubmed_feat_L1.txt 0.0024467 0.00241239 3.4309e-05
45 Pubmed_feat_L1.txt 0.00133999 0.00131105 2.8944e-05
46 Pubmed_feat_L1.txt 0.00261081 0.00257853 3.2275e-05
47 Pubmed_feat_L1.txt 0.00123378 0.001205 2.8774e-05
48 Pubmed_feat_L1.txt 0.00223562 0.00220611 2.9507e-05
49 Pubmed_feat_L1.txt 0.00134449 0.0013124 3.2088e-05
50 Pubmed_feat_L1.txt 0.00197678 0.00194376 3.3012e-05
51 Pubmed_feat_L1.txt 0.00130513 0.00127331 3.1813e-05
52 Pubmed_feat_L1.txt 0.00218814 0.00215599 3.2143e-05
53 Pubmed_feat_L1.txt 0.00130424 0.00128032 2.3917e-05
54 Pubmed_feat_L1.txt 0.00250765 0.00247494 3.2712e-05
55 Pubmed_feat_L1.txt 0.00122227 0.00119622 2.605e-05
56 Pubmed_feat_L1.txt 0.00242387 0.00239495 2.8927e-05
57 Pubmed_feat_L1.txt 0.00130482 0.00127863 2.6189e-05
58 Pubmed_feat_L1.txt 0.00224992 0.00222338 2.6538e-05
59 Pubmed_feat_L1.txt 0.00118794 0.00115558 3.2359e-05
60 Pubmed_feat_L1.txt 0.00248054 0.00245025 3.0284e-05
61 Pubmed_feat_L1.txt 0.00124025 0.00120624 3.4006e-05
62 Pubmed_feat_L1.txt 0.00269897 0.00266897 2.9997e-05
63 Pubmed_feat_L1.txt 0.00122503 0.00118769 3.735e-05
64 Pubmed_feat_L1.txt 0.00252791 0.00249311 3.4799e-05
65 Pubmed_feat_L1.txt 0.00150574 0.00147232 3.3418e-05
66 Pubmed_feat_L1.txt 0.00235785 0.00233266 2.5182e-05
67 Pubmed_feat_L1.txt 0.00127607 0.00124867 2.7402e-05
68 Pubmed_feat_L1.txt 0.00231849 0.00228589 3.2598e-05
69 Pubmed_feat_L1.txt 0.00132021 0.0012821 3.8109e-05
70 Pubmed_feat_L1.txt 0.00248208 0.00245231 2.9772e-05
71 Pubmed_feat_L1.txt 0.0012279 0.00120214 2.5767e-05
72 Pubmed_feat_L1.txt 0.00250395 0.00247517 2.8775e-05
73 Pubmed_feat_L1.txt 0.00138063 0.0013434 3.7221e-05
74 Pubmed_feat_L1.txt 0.00243001 0.00239391 3.6098e-05
75 Pubmed_feat_L1.txt 0.0012683 0.00124154 2.676e-05
76 Pubmed_feat_L1.txt 0.00242489 0.00239445 3.0438e-05
77 Pubmed_feat_L1.txt 0.00134435 0.00131363 3.0715e-05
78 Pubmed_feat_L1.txt 0.00241893 0.00238879 3.0139e-05
79 Pubmed_feat_L1.txt 0.00123764 0.00120857 2.9075e-05
80 Pubmed_feat_L1.txt 0.00247952 0.00244762 3.19e-05
81 Pubmed_feat_L1.txt 0.00145095 0.00141805 3.29e-05
82 Pubmed_feat_L1.txt 0.00247413 0.00244138 3.275e-05
83 Pubmed_feat_L1.txt 0.00136515 0.0013387 2.6448e-05
84 Pubmed_feat_L1.txt 0.00249505 0.00246854 2.6512e-05
85 Pubmed_feat_L1.txt 0.00140405 0.0013742 2.9851e-05
86 Pubmed_feat_L1.txt 0.00252264 0.00249619 2.6453e-05
87 Pubmed_feat_L1.txt 0.00133431 0.00130313 3.1176e-05
88 Pubmed_feat_L1.txt 0.00248638 0.00245965 2.673e-05
89 Pubmed_feat_L1.txt 0.00135975 0.00132393 3.5823e-05
90 Pubmed_feat_L1.txt 0.00254979 0.00251744 3.2348e-05
91 Pubmed_feat_L1.txt 0.00130932 0.00127668 3.2639e-05
92 Pubmed_feat_L1.txt 0.00243237 0.00240278 2.9589e-05
93 Pubmed_feat_L1.txt 0.00135062 0.00130681 4.381e-05
94 Pubmed_feat_L1.txt 0.00265061 0.00262249 2.8124e-05
95 Pubmed_feat_L1.txt 0.00124635 0.00121623 3.0119e-05
96 Pubmed_feat_L1.txt 0.00259706 0.00256173 3.5331e-05
97 Pubmed_feat_L1.txt 0.00143469 0.00139979 3.4897e-05
98 Pubmed_feat_L1.txt 0.00259318 0.00256683 2.6354e-05
99 Pubmed_feat_L1.txt 0.00142309 0.00139878 2.4317e-05
100 Pubmed_feat_L1.txt 0.00240475 0.00237714 2.7606e-05
101 Pubmed_feat_L1.txt 0.00136894 0.00133834 3.0606e-05
102 Pubmed_feat_L1.txt 0.00260977 0.00258006 2.9706e-05
103 Pubmed_feat_L1.txt 0.00132093 0.00129311 2.7829e-05
104 Pubmed_feat_L1.txt 0.00265523 0.00262812 2.7114e-05
105 Pubmed_feat_L1.txt 0.00143838 0.0014129 2.5476e-05
106 Pubmed_feat_L1.txt 0.00250036 0.00247359 2.6772e-05
107 Pubmed_feat_L1.txt 0.00128368 0.00125645 2.7238e-05
108 Pubmed_feat_L1.txt 0.0025867 0.00255879 2.7911e-05
109 Pubmed_feat_L1.txt 0.0012907 0.0012535 3.7205e-05
110 Pubmed_feat_L1.txt 0.00260207 0.00256323 3.8841e-05
111 Pubmed_feat_L1.txt 0.0012343 0.00120311 3.1184e-05
112 Pubmed_feat_L1.txt 0.00199808 0.00196663 3.1447e-05
113 Pubmed_feat_L1.txt 0.00132637 0.00129315 3.3218e-05
114 Pubmed_feat_L1.txt 0.00191992 0.00188953 3.0391e-05
115 Pubmed_feat_L1.txt 0.00131756 0.0012806 3.6965e-05
116 Pubmed_feat_L1.txt 0.00220359 0.0021706 3.2989e-05
117 Pubmed_feat_L1.txt 0.00126135 0.00123304 2.8303e-05
118 Pubmed_feat_L1.txt 0.00246894 0.00243744 3.1498e-05
119 Pubmed_feat_L1.txt 0.00128155 0.00124948 3.2072e-05
120 Pubmed_feat_L1.txt 0.00244691 0.00241313 3.3782e-05
121 Pubmed_feat_L1.txt 0.00125716 0.00122734 2.9814e-05
122 Pubmed_feat_L1.txt 0.00219846 0.00216831 3.015e-05
123 Pubmed_feat_L1.txt 0.00124671 0.00121612 3.0588e-05
124 Pubmed_feat_L1.txt 0.00242174 0.00239622 2.5519e-05
125 Pubmed_feat_L1.txt 0.00123202 0.00120339 2.8624e-05
126 Pubmed_feat_L1.txt 0.00269033 0.00266297 2.7357e-05
127 Pubmed_feat_L1.txt 0.00115125 0.00112046 3.0791e-05
128 Pubmed_feat_L1.txt 0.00241106 0.00237929 3.1771e-05
129 Pubmed_feat_L1.txt 0.00143455 0.00139794 3.6608e-05
