TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.00198227 0.00198032 1.949e-06
1 Cora_feat_L2.txt 0.00114033 0.00113863 1.702e-06
2 Cora_feat_L2.txt 0.0017562 0.00175444 1.758e-06
3 Cora_feat_L2.txt 0.00110977 0.00110815 1.626e-06
4 Cora_feat_L2.txt 0.00200341 0.00200161 1.797e-06
5 Cora_feat_L2.txt 0.00127233 0.00127053 1.802e-06
6 Cora_feat_L2.txt 0.00209732 0.00209554 1.78e-06
7 Cora_feat_L2.txt 0.00137879 0.00137696 1.831e-06
8 Cora_feat_L2.txt 0.002145 0.00214292 2.079e-06
9 Cora_feat_L2.txt 0.00115184 0.00115007 1.77e-06
10 Cora_feat_L2.txt 0.0020637 0.00206194 1.754e-06
11 Cora_feat_L2.txt 0.00104084 0.0010389 1.94e-06
12 Cora_feat_L2.txt 0.00219366 0.0021919 1.756e-06
13 Cora_feat_L2.txt 0.00122524 0.00122336 1.884e-06
14 Cora_feat_L2.txt 0.00213631 0.00213451 1.807e-06
15 Cora_feat_L2.txt 0.00129782 0.00129589 1.932e-06
16 Cora_feat_L2.txt 0.00189724 0.00189536 1.881e-06
17 Cora_feat_L2.txt 0.00109409 0.00109243 1.662e-06
18 Cora_feat_L2.txt 0.00199863 0.00199682 1.81e-06
19 Cora_feat_L2.txt 0.000983777 0.00098198 1.797e-06
20 Cora_feat_L2.txt 0.00207807 0.00207654 1.534e-06
21 Cora_feat_L2.txt 0.00114006 0.0011383 1.765e-06
22 Cora_feat_L2.txt 0.002047 0.00204504 1.957e-06
23 Cora_feat_L2.txt 0.00128493 0.00128293 1.994e-06
24 Cora_feat_L2.txt 0.00221105 0.00220928 1.772e-06
25 Cora_feat_L2.txt 0.00111971 0.0011177 2.012e-06
26 Cora_feat_L2.txt 0.00198795 0.0019863 1.649e-06
27 Cora_feat_L2.txt 0.000968904 0.000966503 2.401e-06
28 Cora_feat_L2.txt 0.00198317 0.00198142 1.751e-06
29 Cora_feat_L2.txt 0.00110462 0.00110276 1.863e-06
30 Cora_feat_L2.txt 0.00211686 0.00211501 1.852e-06
31 Cora_feat_L2.txt 0.00142937 0.00142744 1.932e-06
32 Cora_feat_L2.txt 0.00193276 0.0019309 1.861e-06
33 Cora_feat_L2.txt 0.00115406 0.00115211 1.949e-06
34 Cora_feat_L2.txt 0.0019781 0.0019763 1.803e-06
35 Cora_feat_L2.txt 0.000999369 0.000997566 1.803e-06
36 Cora_feat_L2.txt 0.0019477 0.00194569 2.013e-06
37 Cora_feat_L2.txt 0.00117047 0.00116875 1.727e-06
38 Cora_feat_L2.txt 0.00211236 0.00211039 1.972e-06
39 Cora_feat_L2.txt 0.00144426 0.00144228 1.972e-06
40 Cora_feat_L2.txt 0.0022116 0.00220955 2.055e-06
41 Cora_feat_L2.txt 0.00120184 0.00119998 1.858e-06
42 Cora_feat_L2.txt 0.00206332 0.0020615 1.825e-06
43 Cora_feat_L2.txt 0.000995018 0.000993248 1.77e-06
44 Cora_feat_L2.txt 0.00213855 0.00213671 1.841e-06
45 Cora_feat_L2.txt 0.00109441 0.0010925 1.908e-06
46 Cora_feat_L2.txt 0.0020983 0.00209646 1.841e-06
47 Cora_feat_L2.txt 0.00136632 0.00136453 1.788e-06
48 Cora_feat_L2.txt 0.0022805 0.00227848 2.023e-06
49 Cora_feat_L2.txt 0.00113258 0.0011307 1.884e-06
50 Cora_feat_L2.txt 0.00207797 0.0020761 1.871e-06
51 Cora_feat_L2.txt 0.000976459 0.000974542 1.917e-06
52 Cora_feat_L2.txt 0.00225503 0.00225277 2.257e-06
53 Cora_feat_L2.txt 0.00123647 0.00123474 1.729e-06
54 Cora_feat_L2.txt 0.0021785 0.0021764 2.099e-06
55 Cora_feat_L2.txt 0.00144559 0.00144379 1.802e-06
56 Cora_feat_L2.txt 0.0020442 0.00204242 1.785e-06
57 Cora_feat_L2.txt 0.00106168 0.00105991 1.77e-06
58 Cora_feat_L2.txt 0.00219954 0.00219778 1.764e-06
59 Cora_feat_L2.txt 0.00095347 0.000951538 1.932e-06
60 Cora_feat_L2.txt 0.00212636 0.00212451 1.854e-06
61 Cora_feat_L2.txt 0.00119957 0.00119768 1.897e-06
62 Cora_feat_L2.txt 0.0021787 0.00217679 1.905e-06
63 Cora_feat_L2.txt 0.00132621 0.00132444 1.766e-06
64 Cora_feat_L2.txt 0.00187665 0.00187473 1.929e-06
65 Cora_feat_L2.txt 0.00111827 0.00111656 1.709e-06
66 Cora_feat_L2.txt 0.00190304 0.00190121 1.833e-06
67 Cora_feat_L2.txt 0.00103001 0.00102825 1.763e-06
68 Cora_feat_L2.txt 0.00200099 0.00199926 1.723e-06
69 Cora_feat_L2.txt 0.00104768 0.00104577 1.916e-06
70 Cora_feat_L2.txt 0.00197017 0.00196838 1.794e-06
71 Cora_feat_L2.txt 0.00131351 0.00131162 1.888e-06
72 Cora_feat_L2.txt 0.00216501 0.00216308 1.931e-06
73 Cora_feat_L2.txt 0.00112386 0.00112211 1.749e-06
74 Cora_feat_L2.txt 0.00203479 0.00203296 1.825e-06
75 Cora_feat_L2.txt 0.00108146 0.00107953 1.931e-06
76 Cora_feat_L2.txt 0.00219513 0.00219332 1.804e-06
77 Cora_feat_L2.txt 0.00113546 0.00113358 1.882e-06
78 Cora_feat_L2.txt 0.00210149 0.00209951 1.986e-06
79 Cora_feat_L2.txt 0.00138793 0.00138595 1.974e-06
80 Cora_feat_L2.txt 0.00184352 0.00184161 1.909e-06
81 Cora_feat_L2.txt 0.00112343 0.0011218 1.636e-06
82 Cora_feat_L2.txt 0.00201259 0.00201092 1.674e-06
