TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00150096 0.0014963 4.662e-06
1 Cora_feat_L1.txt 0.00150455 0.00150096 3.584e-06
2 Cora_feat_L1.txt 0.00140243 0.00139993 2.5e-06
3 Cora_feat_L1.txt 0.00160052 0.00159653 3.989e-06
4 Cora_feat_L1.txt 0.00145069 0.00144859 2.1e-06
5 Cora_feat_L1.txt 0.00153637 0.00153322 3.152e-06
6 Cora_feat_L1.txt 0.00147609 0.00147161 4.478e-06
7 Cora_feat_L1.txt 0.00156075 0.00155664 4.11e-06
8 Cora_feat_L1.txt 0.00153575 0.00153232 3.432e-06
9 Cora_feat_L1.txt 0.00157476 0.00157066 4.099e-06
10 Cora_feat_L1.txt 0.00143303 0.00142883 4.2e-06
11 Cora_feat_L1.txt 0.00147236 0.00146911 3.252e-06
12 Cora_feat_L1.txt 0.00143056 0.00142706 3.501e-06
13 Cora_feat_L1.txt 0.00146009 0.00145612 3.964e-06
14 Cora_feat_L1.txt 0.00149655 0.00149179 4.758e-06
15 Cora_feat_L1.txt 0.00146168 0.00145824 3.441e-06
16 Cora_feat_L1.txt 0.00168566 0.00168259 3.077e-06
17 Cora_feat_L1.txt 0.00151196 0.00150795 4.002e-06
18 Cora_feat_L1.txt 0.00149105 0.00148679 4.256e-06
19 Cora_feat_L1.txt 0.00149745 0.00149404 3.407e-06
20 Cora_feat_L1.txt 0.00142562 0.00142177 3.85e-06
21 Cora_feat_L1.txt 0.00160136 0.00159752 3.842e-06
22 Cora_feat_L1.txt 0.00144265 0.00143981 2.84e-06
23 Cora_feat_L1.txt 0.00160206 0.00159826 3.792e-06
24 Cora_feat_L1.txt 0.00153499 0.001531 3.986e-06
25 Cora_feat_L1.txt 0.00155509 0.00155114 3.952e-06
26 Cora_feat_L1.txt 0.00161457 0.00161045 4.123e-06
27 Cora_feat_L1.txt 0.00155296 0.00154939 3.566e-06
28 Cora_feat_L1.txt 0.00192708 0.00192317 3.911e-06
29 Cora_feat_L1.txt 0.00146102 0.00145738 3.645e-06
30 Cora_feat_L1.txt 0.00194284 0.00193864 4.199e-06
31 Cora_feat_L1.txt 0.00160087 0.0015975 3.369e-06
32 Cora_feat_L1.txt 0.00145221 0.00144825 3.96e-06
33 Cora_feat_L1.txt 0.00143341 0.00143079 2.621e-06
34 Cora_feat_L1.txt 0.00134135 0.00133694 4.411e-06
35 Cora_feat_L1.txt 0.00136074 0.00135684 3.899e-06
36 Cora_feat_L1.txt 0.00148389 0.0014799 3.992e-06
37 Cora_feat_L1.txt 0.00145496 0.00145087 4.091e-06
38 Cora_feat_L1.txt 0.00149175 0.00148762 4.131e-06
39 Cora_feat_L1.txt 0.00153005 0.00152601 4.033e-06
40 Cora_feat_L1.txt 0.00150873 0.00150527 3.46e-06
41 Cora_feat_L1.txt 0.00147607 0.00147259 3.484e-06
42 Cora_feat_L1.txt 0.00143415 0.00143063 3.512e-06
43 Cora_feat_L1.txt 0.00141173 0.00140792 3.808e-06
44 Cora_feat_L1.txt 0.001378 0.0013742 3.808e-06
45 Cora_feat_L1.txt 0.00140969 0.00140568 4.008e-06
46 Cora_feat_L1.txt 0.00142792 0.00142395 3.972e-06
47 Cora_feat_L1.txt 0.00135264 0.00134759 5.059e-06
48 Cora_feat_L1.txt 0.00158957 0.00158548 4.092e-06
49 Cora_feat_L1.txt 0.00159116 0.00158721 3.945e-06
50 Cora_feat_L1.txt 0.00156119 0.00155636 4.83e-06
51 Cora_feat_L1.txt 0.00155397 0.00154911 4.86e-06
52 Cora_feat_L1.txt 0.00155376 0.00155092 2.843e-06
53 Cora_feat_L1.txt 0.00159908 0.00159538 3.697e-06
54 Cora_feat_L1.txt 0.00159262 0.00158777 4.851e-06
55 Cora_feat_L1.txt 0.00157794 0.00157381 4.135e-06
56 Cora_feat_L1.txt 0.00158172 0.0015774 4.322e-06
57 Cora_feat_L1.txt 0.00155885 0.00155441 4.441e-06
58 Cora_feat_L1.txt 0.00158336 0.0015792 4.152e-06
59 Cora_feat_L1.txt 0.00156673 0.00156295 3.785e-06
60 Cora_feat_L1.txt 0.00154242 0.0015387 3.726e-06
61 Cora_feat_L1.txt 0.00151756 0.00151351 4.044e-06
62 Cora_feat_L1.txt 0.00154528 0.00154058 4.7e-06
63 Cora_feat_L1.txt 0.0015136 0.00151006 3.539e-06
64 Cora_feat_L1.txt 0.00198902 0.00198481 4.211e-06
65 Cora_feat_L1.txt 0.00161793 0.00161433 3.606e-06
66 Cora_feat_L1.txt 0.00160012 0.00159605 4.072e-06
67 Cora_feat_L1.txt 0.0016013 0.00159673 4.571e-06
68 Cora_feat_L1.txt 0.00161273 0.00160987 2.853e-06
69 Cora_feat_L1.txt 0.00155733 0.00155301 4.314e-06
70 Cora_feat_L1.txt 0.00159973 0.00159525 4.479e-06
71 Cora_feat_L1.txt 0.00156074 0.00155731 3.425e-06
72 Cora_feat_L1.txt 0.00151485 0.00151091 3.933e-06
73 Cora_feat_L1.txt 0.00156737 0.00156327 4.104e-06
74 Cora_feat_L1.txt 0.00155426 0.00155046 3.804e-06
