TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L2.txt 0.0022578 0.00225627 1.526e-06
1 Citeseer_feat_L2.txt 0.00111475 0.00111307 1.686e-06
2 Citeseer_feat_L2.txt 0.00227679 0.00227516 1.633e-06
3 Citeseer_feat_L2.txt 0.000996225 0.00099442 1.805e-06
4 Citeseer_feat_L2.txt 0.00231687 0.00231531 1.554e-06
5 Citeseer_feat_L2.txt 0.00104658 0.00104484 1.737e-06
6 Citeseer_feat_L2.txt 0.00220797 0.00220625 1.724e-06
7 Citeseer_feat_L2.txt 0.00100019 0.00099838 1.811e-06
8 Citeseer_feat_L2.txt 0.00222144 0.00221965 1.798e-06
9 Citeseer_feat_L2.txt 0.000971999 0.000970323 1.676e-06
10 Citeseer_feat_L2.txt 0.00227849 0.00227664 1.85e-06
11 Citeseer_feat_L2.txt 0.000998426 0.000996896 1.53e-06
12 Citeseer_feat_L2.txt 0.00227988 0.00227827 1.614e-06
13 Citeseer_feat_L2.txt 0.000932377 0.000930927 1.45e-06
14 Citeseer_feat_L2.txt 0.00240165 0.00240001 1.641e-06
15 Citeseer_feat_L2.txt 0.00105514 0.00105345 1.687e-06
16 Citeseer_feat_L2.txt 0.00219415 0.00219258 1.57e-06
17 Citeseer_feat_L2.txt 0.000965811 0.000964331 1.48e-06
18 Citeseer_feat_L2.txt 0.00251025 0.00250846 1.791e-06
19 Citeseer_feat_L2.txt 0.000973429 0.00097166 1.769e-06
20 Citeseer_feat_L2.txt 0.00245658 0.00245499 1.59e-06
21 Citeseer_feat_L2.txt 0.000980738 0.000978986 1.752e-06
22 Citeseer_feat_L2.txt 0.00246971 0.00246812 1.584e-06
23 Citeseer_feat_L2.txt 0.0010202 0.00101842 1.777e-06
24 Citeseer_feat_L2.txt 0.00259196 0.00259013 1.829e-06
25 Citeseer_feat_L2.txt 0.000951067 0.000949587 1.48e-06
26 Citeseer_feat_L2.txt 0.00246106 0.00245948 1.576e-06
27 Citeseer_feat_L2.txt 0.000986683 0.000985195 1.488e-06
28 Citeseer_feat_L2.txt 0.00257218 0.00257065 1.538e-06
29 Citeseer_feat_L2.txt 0.000965475 0.000963688 1.787e-06
30 Citeseer_feat_L2.txt 0.00250942 0.00250775 1.671e-06
31 Citeseer_feat_L2.txt 0.000966479 0.000964975 1.504e-06
32 Citeseer_feat_L2.txt 0.00217705 0.00217517 1.881e-06
33 Citeseer_feat_L2.txt 0.000972519 0.000971113 1.406e-06
34 Citeseer_feat_L2.txt 0.00211939 0.00211763 1.758e-06
35 Citeseer_feat_L2.txt 0.00102909 0.00102735 1.74e-06
36 Citeseer_feat_L2.txt 0.00214068 0.00213911 1.564e-06
37 Citeseer_feat_L2.txt 0.00108354 0.00108186 1.682e-06
38 Citeseer_feat_L2.txt 0.00216693 0.00216516 1.77e-06
39 Citeseer_feat_L2.txt 0.00094039 0.000938615 1.775e-06
40 Citeseer_feat_L2.txt 0.0022443 0.00224273 1.569e-06
41 Citeseer_feat_L2.txt 0.000970246 0.000968696 1.55e-06
42 Citeseer_feat_L2.txt 0.00220673 0.00220502 1.71e-06
43 Citeseer_feat_L2.txt 0.00091246 0.000910935 1.525e-06
44 Citeseer_feat_L2.txt 0.00215871 0.0021571 1.614e-06
45 Citeseer_feat_L2.txt 0.00100121 0.000999679 1.53e-06
46 Citeseer_feat_L2.txt 0.00220489 0.00220309 1.807e-06
47 Citeseer_feat_L2.txt 0.00107565 0.00107415 1.504e-06
48 Citeseer_feat_L2.txt 0.00211507 0.00211363 1.444e-06
49 Citeseer_feat_L2.txt 0.000917542 0.000915942 1.6e-06
50 Citeseer_feat_L2.txt 0.00223335 0.0022318 1.556e-06
51 Citeseer_feat_L2.txt 0.000879087 0.000877549 1.538e-06
52 Citeseer_feat_L2.txt 0.00222682 0.0022252 1.624e-06
53 Citeseer_feat_L2.txt 0.000968379 0.000966928 1.451e-06
54 Citeseer_feat_L2.txt 0.00229814 0.00229641 1.737e-06
55 Citeseer_feat_L2.txt 0.000968469 0.000966757 1.712e-06
56 Citeseer_feat_L2.txt 0.00229719 0.00229553 1.654e-06
57 Citeseer_feat_L2.txt 0.00097506 0.000973406 1.654e-06
58 Citeseer_feat_L2.txt 0.00223929 0.00223774 1.547e-06
59 Citeseer_feat_L2.txt 0.00157028 0.0015687 1.588e-06
60 Citeseer_feat_L2.txt 0.0023075 0.00230584 1.662e-06
61 Citeseer_feat_L2.txt 0.000959932 0.000958313 1.619e-06
62 Citeseer_feat_L2.txt 0.00232566 0.00232392 1.739e-06
63 Citeseer_feat_L2.txt 0.000966252 0.000964523 1.729e-06
64 Citeseer_feat_L2.txt 0.00229041 0.00228862 1.789e-06
65 Citeseer_feat_L2.txt 0.000951317 0.000949774 1.543e-06
66 Citeseer_feat_L2.txt 0.00230776 0.00230605 1.709e-06
67 Citeseer_feat_L2.txt 0.000951441 0.00094988 1.561e-06
68 Citeseer_feat_L2.txt 0.00222886 0.00222706 1.796e-06
69 Citeseer_feat_L2.txt 0.000927648 0.000926116 1.532e-06
70 Citeseer_feat_L2.txt 0.0021784 0.00217679 1.617e-06
71 Citeseer_feat_L2.txt 0.00100038 0.000998859 1.52e-06
72 Citeseer_feat_L2.txt 0.00225929 0.00225761 1.685e-06
73 Citeseer_feat_L2.txt 0.000860104 0.000858375 1.729e-06
74 Citeseer_feat_L2.txt 0.00224954 0.00224772 1.82e-06
75 Citeseer_feat_L2.txt 0.00102775 0.00102625 1.503e-06
76 Citeseer_feat_L2.txt 0.00215427 0.00215266 1.609e-06
77 Citeseer_feat_L2.txt 0.00101721 0.00101576 1.456e-06
78 Citeseer_feat_L2.txt 0.00226042 0.00225861 1.809e-06
79 Citeseer_feat_L2.txt 0.000858971 0.00085739 1.581e-06
80 Citeseer_feat_L2.txt 0.00198712 0.00198566 1.46e-06
81 Citeseer_feat_L2.txt 0.00101022 0.0010088 1.422e-06
82 Citeseer_feat_L2.txt 0.00249325 0.00249142 1.831e-06
83 Citeseer_feat_L2.txt 0.000998933 0.000997258 1.675e-06
84 Citeseer_feat_L2.txt 0.00234188 0.00234029 1.585e-06
85 Citeseer_feat_L2.txt 0.000942192 0.000940721 1.471e-06
86 Citeseer_feat_L2.txt 0.00247058 0.00246903 1.552e-06
87 Citeseer_feat_L2.txt 0.000945333 0.000943857 1.476e-06
88 Citeseer_feat_L2.txt 0.00249989 0.00249833 1.56e-06
89 Citeseer_feat_L2.txt 0.000986197 0.000984779 1.418e-06
90 Citeseer_feat_L2.txt 0.00247797 0.00247648 1.494e-06
91 Citeseer_feat_L2.txt 0.000970415 0.000969025 1.39e-06
92 Citeseer_feat_L2.txt 0.00238671 0.00238521 1.501e-06
93 Citeseer_feat_L2.txt 0.00089607 0.000894431 1.639e-06
94 Citeseer_feat_L2.txt 0.00240397 0.00240244 1.524e-06
95 Citeseer_feat_L2.txt 0.000951674 0.000949523 2.151e-06
96 Citeseer_feat_L2.txt 0.00208411 0.00208255 1.558e-06
97 Citeseer_feat_L2.txt 0.00102371 0.00102221 1.501e-06
98 Citeseer_feat_L2.txt 0.00221361 0.0022119 1.715e-06
99 Citeseer_feat_L2.txt 0.000976142 0.000974453 1.689e-06
100 Citeseer_feat_L2.txt 0.00224117 0.00223951 1.664e-06
101 Citeseer_feat_L2.txt 0.00101764 0.0010159 1.737e-06
102 Citeseer_feat_L2.txt 0.00213096 0.00212945 1.507e-06
103 Citeseer_feat_L2.txt 0.000996475 0.000994944 1.531e-06
104 Citeseer_feat_L2.txt 0.00225159 0.00224997 1.615e-06
105 Citeseer_feat_L2.txt 0.000945074 0.000943542 1.532e-06
106 Citeseer_feat_L2.txt 0.00214702 0.00214538 1.644e-06
107 Citeseer_feat_L2.txt 0.000994996 0.000993579 1.417e-06
108 Citeseer_feat_L2.txt 0.00206312 0.00206158 1.538e-06
109 Citeseer_feat_L2.txt 0.000914517 0.00091293 1.587e-06
110 Citeseer_feat_L2.txt 0.00220554 0.00220386 1.683e-06
111 Citeseer_feat_L2.txt 0.000969038 0.000967261 1.777e-06
112 Citeseer_feat_L2.txt 0.00207415 0.00207242 1.729e-06
113 Citeseer_feat_L2.txt 0.000972691 0.000971247 1.444e-06
114 Citeseer_feat_L2.txt 0.00233285 0.00233126 1.583e-06
115 Citeseer_feat_L2.txt 0.000966125 0.000964485 1.64e-06
116 Citeseer_feat_L2.txt 0.00227705 0.00227522 1.828e-06
117 Citeseer_feat_L2.txt 0.00088995 0.000888489 1.461e-06
118 Citeseer_feat_L2.txt 0.00222882 0.00222702 1.805e-06
119 Citeseer_feat_L2.txt 0.00103289 0.00103116 1.729e-06
120 Citeseer_feat_L2.txt 0.00226224 0.00226061 1.636e-06
121 Citeseer_feat_L2.txt 0.000966754 0.000965316 1.438e-06
122 Citeseer_feat_L2.txt 0.00237329 0.0023717 1.591e-06
123 Citeseer_feat_L2.txt 0.00102023 0.00101878 1.448e-06
