TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000862808 0.000857717 5.091e-06
1 Pubmed_feat_L2.txt 0.00104467 0.00104002 4.645e-06
2 Pubmed_feat_L2.txt 0.000979032 0.000973919 5.113e-06
3 Pubmed_feat_L2.txt 0.000994461 0.000989895 4.566e-06
4 Pubmed_feat_L2.txt 0.00085598 0.000851527 4.453e-06
5 Pubmed_feat_L2.txt 0.000989327 0.000984851 4.476e-06
6 Pubmed_feat_L2.txt 0.000860128 0.000855598 4.53e-06
7 Pubmed_feat_L2.txt 0.000875068 0.000870542 4.526e-06
8 Pubmed_feat_L2.txt 0.000892764 0.000888311 4.453e-06
9 Pubmed_feat_L2.txt 0.000945557 0.000941027 4.53e-06
10 Pubmed_feat_L2.txt 0.000903636 0.000899109 4.527e-06
11 Pubmed_feat_L2.txt 0.000926551 0.000922079 4.472e-06
12 Pubmed_feat_L2.txt 0.000922701 0.000918212 4.489e-06
13 Pubmed_feat_L2.txt 0.000948664 0.000944081 4.583e-06
14 Pubmed_feat_L2.txt 0.000991777 0.000987334 4.443e-06
15 Pubmed_feat_L2.txt 0.000991785 0.000986778 5.007e-06
16 Pubmed_feat_L2.txt 0.000883556 0.000879151 4.405e-06
17 Pubmed_feat_L2.txt 0.00100603 0.00100153 4.509e-06
18 Pubmed_feat_L2.txt 0.000976161 0.000971131 5.03e-06
19 Pubmed_feat_L2.txt 0.0010325 0.00102741 5.095e-06
20 Pubmed_feat_L2.txt 0.00099479 0.000990291 4.499e-06
21 Pubmed_feat_L2.txt 0.00101672 0.0010115 5.221e-06
22 Pubmed_feat_L2.txt 0.00100613 0.00100154 4.592e-06
23 Pubmed_feat_L2.txt 0.00099343 0.000988794 4.636e-06
24 Pubmed_feat_L2.txt 0.000951656 0.000946957 4.699e-06
25 Pubmed_feat_L2.txt 0.000960413 0.000955891 4.522e-06
26 Pubmed_feat_L2.txt 0.00100553 0.00100101 4.524e-06
27 Pubmed_feat_L2.txt 0.00103901 0.0010344 4.611e-06
28 Pubmed_feat_L2.txt 0.00102427 0.00101972 4.544e-06
29 Pubmed_feat_L2.txt 0.00108203 0.00107744 4.59e-06
30 Pubmed_feat_L2.txt 0.0010532 0.0010486 4.599e-06
31 Pubmed_feat_L2.txt 0.0010555 0.00105095 4.553e-06
32 Pubmed_feat_L2.txt 0.000866786 0.000862168 4.618e-06
33 Pubmed_feat_L2.txt 0.000886238 0.00088122 5.018e-06
34 Pubmed_feat_L2.txt 0.000891838 0.000887364 4.474e-06
35 Pubmed_feat_L2.txt 0.000912027 0.000907401 4.626e-06
36 Pubmed_feat_L2.txt 0.000884099 0.000879534 4.565e-06
37 Pubmed_feat_L2.txt 0.000989564 0.000984497 5.067e-06
38 Pubmed_feat_L2.txt 0.00102006 0.00101555 4.514e-06
39 Pubmed_feat_L2.txt 0.00103865 0.0010341 4.554e-06
40 Pubmed_feat_L2.txt 0.000974906 0.000970419 4.487e-06
41 Pubmed_feat_L2.txt 0.00100263 0.000998135 4.492e-06
42 Pubmed_feat_L2.txt 0.00104907 0.00104462 4.447e-06
43 Pubmed_feat_L2.txt 0.00103586 0.00103141 4.448e-06
44 Pubmed_feat_L2.txt 0.0010301 0.00102561 4.488e-06
45 Pubmed_feat_L2.txt 0.00106349 0.0010591 4.391e-06
46 Pubmed_feat_L2.txt 0.00104633 0.00104189 4.443e-06
47 Pubmed_feat_L2.txt 0.00102865 0.00102346 5.191e-06
48 Pubmed_feat_L2.txt 0.000859041 0.000853962 5.079e-06
49 Pubmed_feat_L2.txt 0.000879326 0.000874277 5.049e-06
50 Pubmed_feat_L2.txt 0.000914994 0.00090992 5.074e-06
51 Pubmed_feat_L2.txt 0.00103913 0.00103396 5.175e-06
52 Pubmed_feat_L2.txt 0.000869062 0.000864557 4.505e-06
53 Pubmed_feat_L2.txt 0.000909825 0.000904776 5.049e-06
54 Pubmed_feat_L2.txt 0.000915068 0.000910669 4.399e-06
55 Pubmed_feat_L2.txt 0.00102484 0.0010202 4.636e-06
56 Pubmed_feat_L2.txt 0.000969859 0.000965377 4.482e-06
57 Pubmed_feat_L2.txt 0.000983913 0.000978837 5.076e-06
58 Pubmed_feat_L2.txt 0.00100839 0.00100339 4.998e-06
59 Pubmed_feat_L2.txt 0.00100344 0.000998974 4.465e-06
60 Pubmed_feat_L2.txt 0.00104889 0.00104431 4.585e-06
61 Pubmed_feat_L2.txt 0.00103446 0.00102927 5.196e-06
62 Pubmed_feat_L2.txt 0.000925642 0.000921132 4.51e-06
63 Pubmed_feat_L2.txt 0.00100104 0.000996553 4.486e-06
64 Pubmed_feat_L2.txt 0.000955511 0.000950943 4.568e-06
65 Pubmed_feat_L2.txt 0.000877101 0.000872002 5.099e-06
66 Pubmed_feat_L2.txt 0.00100678 0.00100229 4.488e-06
67 Pubmed_feat_L2.txt 0.00101758 0.00101302 4.561e-06
68 Pubmed_feat_L2.txt 0.000964396 0.00095981 4.586e-06
69 Pubmed_feat_L2.txt 0.000913818 0.000908729 5.089e-06
70 Pubmed_feat_L2.txt 0.00101099 0.00100645 4.548e-06
71 Pubmed_feat_L2.txt 0.00105727 0.00105216 5.111e-06
72 Pubmed_feat_L2.txt 0.000992924 0.000988209 4.715e-06
73 Pubmed_feat_L2.txt 0.000980473 0.000975356 5.117e-06
74 Pubmed_feat_L2.txt 0.00106921 0.00106473 4.478e-06
75 Pubmed_feat_L2.txt 0.00102088 0.0010158 5.081e-06
76 Pubmed_feat_L2.txt 0.000958815 0.000954309 4.506e-06
77 Pubmed_feat_L2.txt 0.000975745 0.000970735 5.01e-06
78 Pubmed_feat_L2.txt 0.000939511 0.000934485 5.026e-06
79 Pubmed_feat_L2.txt 0.00103251 0.00102798 4.535e-06
80 Pubmed_feat_L2.txt 0.000939288 0.000934728 4.56e-06
81 Pubmed_feat_L2.txt 0.00100358 0.00099858 5.004e-06
82 Pubmed_feat_L2.txt 0.000876755 0.000872274 4.481e-06
83 Pubmed_feat_L2.txt 0.00103859 0.00103406 4.523e-06
84 Pubmed_feat_L2.txt 0.00101064 0.00100617 4.463e-06
85 Pubmed_feat_L2.txt 0.000981161 0.000976646 4.515e-06
86 Pubmed_feat_L2.txt 0.0010748 0.00107026 4.544e-06
87 Pubmed_feat_L2.txt 0.000976668 0.000972127 4.541e-06
88 Pubmed_feat_L2.txt 0.000995701 0.000991144 4.557e-06
89 Pubmed_feat_L2.txt 0.000907598 0.000902976 4.622e-06
90 Pubmed_feat_L2.txt 0.000956852 0.000952279 4.573e-06
91 Pubmed_feat_L2.txt 0.000984146 0.000979624 4.522e-06
92 Pubmed_feat_L2.txt 0.000997381 0.000992849 4.532e-06
93 Pubmed_feat_L2.txt 0.000910165 0.000905684 4.481e-06
94 Pubmed_feat_L2.txt 0.000999558 0.000995049 4.509e-06
95 Pubmed_feat_L2.txt 0.0009349 0.000930404 4.496e-06
96 Pubmed_feat_L2.txt 0.000862774 0.000857604 5.17e-06
97 Pubmed_feat_L2.txt 0.000857414 0.00085264 4.774e-06
98 Pubmed_feat_L2.txt 0.000976865 0.00097234 4.525e-06
99 Pubmed_feat_L2.txt 0.00091159 0.00090655 5.04e-06
