TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L2.txt 0.000978919 0.000973974 4.945e-06
1 Pubmed_feat_L2.txt 0.000984804 0.00098031 4.494e-06
2 Pubmed_feat_L2.txt 0.00104751 0.0010429 4.616e-06
3 Pubmed_feat_L2.txt 0.000959576 0.000955049 4.527e-06
4 Pubmed_feat_L2.txt 0.000910695 0.000905599 5.096e-06
5 Pubmed_feat_L2.txt 0.00107999 0.00107553 4.456e-06
6 Pubmed_feat_L2.txt 0.00111556 0.00111108 4.473e-06
7 Pubmed_feat_L2.txt 0.00100337 0.00099874 4.63e-06
8 Pubmed_feat_L2.txt 0.00087035 0.000865566 4.784e-06
9 Pubmed_feat_L2.txt 0.00105801 0.00105352 4.491e-06
10 Pubmed_feat_L2.txt 0.00108573 0.00108111 4.617e-06
11 Pubmed_feat_L2.txt 0.000977748 0.000973173 4.575e-06
12 Pubmed_feat_L2.txt 0.00104219 0.00103761 4.581e-06
13 Pubmed_feat_L2.txt 0.00104326 0.00103809 5.171e-06
14 Pubmed_feat_L2.txt 0.00101495 0.00101046 4.491e-06
15 Pubmed_feat_L2.txt 0.00105476 0.00105027 4.489e-06
16 Pubmed_feat_L2.txt 0.00103074 0.00102624 4.5e-06
17 Pubmed_feat_L2.txt 0.000967192 0.0009621 5.092e-06
18 Pubmed_feat_L2.txt 0.00096668 0.000962174 4.506e-06
19 Pubmed_feat_L2.txt 0.00104596 0.00104138 4.578e-06
20 Pubmed_feat_L2.txt 0.00101464 0.00101003 4.611e-06
21 Pubmed_feat_L2.txt 0.0010541 0.00104891 5.19e-06
22 Pubmed_feat_L2.txt 0.00101618 0.00101164 4.538e-06
23 Pubmed_feat_L2.txt 0.000973474 0.000968855 4.619e-06
24 Pubmed_feat_L2.txt 0.00103959 0.00103488 4.712e-06
25 Pubmed_feat_L2.txt 0.0010698 0.0010647 5.098e-06
26 Pubmed_feat_L2.txt 0.00107622 0.00107116 5.062e-06
27 Pubmed_feat_L2.txt 0.00114458 0.00113995 4.625e-06
28 Pubmed_feat_L2.txt 0.00102508 0.00101984 5.233e-06
29 Pubmed_feat_L2.txt 0.00110346 0.00109829 5.175e-06
30 Pubmed_feat_L2.txt 0.00108541 0.00108095 4.46e-06
31 Pubmed_feat_L2.txt 0.00104616 0.0010417 4.466e-06
32 Pubmed_feat_L2.txt 0.0010043 0.000999613 4.686e-06
33 Pubmed_feat_L2.txt 0.00108723 0.00108212 5.112e-06
34 Pubmed_feat_L2.txt 0.000997274 0.000992615 4.659e-06
35 Pubmed_feat_L2.txt 0.000988073 0.000983519 4.554e-06
36 Pubmed_feat_L2.txt 0.0010541 0.00104944 4.66e-06
37 Pubmed_feat_L2.txt 0.00108849 0.00108395 4.535e-06
38 Pubmed_feat_L2.txt 0.00101085 0.00100616 4.688e-06
39 Pubmed_feat_L2.txt 0.00105962 0.0010551 4.526e-06
40 Pubmed_feat_L2.txt 0.00101859 0.00101399 4.602e-06
