TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.00210898 0.00210036 8.618e-06
1 Citeseer_feat_L1.txt 0.00215957 0.0021515 8.069e-06
2 Citeseer_feat_L1.txt 0.00222901 0.00222045 8.557e-06
3 Citeseer_feat_L1.txt 0.00221127 0.00220352 7.748e-06
4 Citeseer_feat_L1.txt 0.00216374 0.00215659 7.148e-06
5 Citeseer_feat_L1.txt 0.00213428 0.00212742 6.861e-06
6 Citeseer_feat_L1.txt 0.00216572 0.00215734 8.376e-06
7 Citeseer_feat_L1.txt 0.00222106 0.00221338 7.683e-06
8 Citeseer_feat_L1.txt 0.00222104 0.00221322 7.819e-06
9 Citeseer_feat_L1.txt 0.0021976 0.00219047 7.133e-06
10 Citeseer_feat_L1.txt 0.00214605 0.00213914 6.913e-06
11 Citeseer_feat_L1.txt 0.00213671 0.00212864 8.07e-06
12 Citeseer_feat_L1.txt 0.0021207 0.00211301 7.696e-06
13 Citeseer_feat_L1.txt 0.00221645 0.00220973 6.722e-06
14 Citeseer_feat_L1.txt 0.00222292 0.00221645 6.472e-06
15 Citeseer_feat_L1.txt 0.00216328 0.002156 7.272e-06
16 Citeseer_feat_L1.txt 0.00221109 0.0022026 8.484e-06
17 Citeseer_feat_L1.txt 0.00219923 0.00219134 7.891e-06
18 Citeseer_feat_L1.txt 0.00218152 0.0021738 7.719e-06
19 Citeseer_feat_L1.txt 0.00224137 0.00223384 7.532e-06
20 Citeseer_feat_L1.txt 0.00222684 0.00222035 6.486e-06
21 Citeseer_feat_L1.txt 0.00218521 0.00217766 7.551e-06
22 Citeseer_feat_L1.txt 0.00272714 0.00271824 8.894e-06
23 Citeseer_feat_L1.txt 0.0022872 0.00227976 7.436e-06
24 Citeseer_feat_L1.txt 0.00224795 0.00224118 6.766e-06
25 Citeseer_feat_L1.txt 0.00214033 0.00213342 6.911e-06
26 Citeseer_feat_L1.txt 0.00262469 0.00261159 1.3105e-05
27 Citeseer_feat_L1.txt 0.00223041 0.00222211 8.3e-06
28 Citeseer_feat_L1.txt 0.00257927 0.00257203 7.232e-06
29 Citeseer_feat_L1.txt 0.00268386 0.00267622 7.634e-06
30 Citeseer_feat_L1.txt 0.00260765 0.00260091 6.741e-06
31 Citeseer_feat_L1.txt 0.00255467 0.00254797 6.694e-06
32 Citeseer_feat_L1.txt 0.00198372 0.00197712 6.603e-06
33 Citeseer_feat_L1.txt 0.00203384 0.00202699 6.845e-06
34 Citeseer_feat_L1.txt 0.00209828 0.00209147 6.805e-06
35 Citeseer_feat_L1.txt 0.00209288 0.00208509 7.785e-06
36 Citeseer_feat_L1.txt 0.00209894 0.00209244 6.504e-06
37 Citeseer_feat_L1.txt 0.00210155 0.00209394 7.611e-06
38 Citeseer_feat_L1.txt 0.00208449 0.00207772 6.77e-06
39 Citeseer_feat_L1.txt 0.0021246 0.00211732 7.272e-06
40 Citeseer_feat_L1.txt 0.00199719 0.00198968 7.513e-06
41 Citeseer_feat_L1.txt 0.00204276 0.00203603 6.723e-06
42 Citeseer_feat_L1.txt 0.00204047 0.0020331 7.369e-06
43 Citeseer_feat_L1.txt 0.00201686 0.00200939 7.47e-06
44 Citeseer_feat_L1.txt 0.00205847 0.00205124 7.232e-06
45 Citeseer_feat_L1.txt 0.0020345 0.00202737 7.127e-06
46 Citeseer_feat_L1.txt 0.00201845 0.0020114 7.046e-06
47 Citeseer_feat_L1.txt 0.00204556 0.00203755 8.015e-06
48 Citeseer_feat_L1.txt 0.00217216 0.00216376 8.396e-06
49 Citeseer_feat_L1.txt 0.00223977 0.00223161 8.165e-06
50 Citeseer_feat_L1.txt 0.00219294 0.00218583 7.111e-06
51 Citeseer_feat_L1.txt 0.00219249 0.00218486 7.631e-06
52 Citeseer_feat_L1.txt 0.0021839 0.00217672 7.182e-06
53 Citeseer_feat_L1.txt 0.00212602 0.00211926 6.759e-06
54 Citeseer_feat_L1.txt 0.00214636 0.00213816 8.196e-06
55 Citeseer_feat_L1.txt 0.00218904 0.00218164 7.393e-06
56 Citeseer_feat_L1.txt 0.00218375 0.00217746 6.292e-06
57 Citeseer_feat_L1.txt 0.00210464 0.00209628 8.36e-06
58 Citeseer_feat_L1.txt 0.00221572 0.00220723 8.5e-06
59 Citeseer_feat_L1.txt 0.00218209 0.00217514 6.945e-06
60 Citeseer_feat_L1.txt 0.00212772 0.00211978 7.935e-06
61 Citeseer_feat_L1.txt 0.00219279 0.0021859 6.881e-06
62 Citeseer_feat_L1.txt 0.00216847 0.00216219 6.273e-06
63 Citeseer_feat_L1.txt 0.00221382 0.00220539 8.43e-06
64 Citeseer_feat_L1.txt 0.00225606 0.00224854 7.528e-06
65 Citeseer_feat_L1.txt 0.00226651 0.00226072 5.792e-06
66 Citeseer_feat_L1.txt 0.00228352 0.00227588 7.634e-06
67 Citeseer_feat_L1.txt 0.00226628 0.00225955 6.729e-06
68 Citeseer_feat_L1.txt 0.00228832 0.00228173 6.591e-06
69 Citeseer_feat_L1.txt 0.00227668 0.00226924 7.438e-06
70 Citeseer_feat_L1.txt 0.00228523 0.00227783 7.397e-06
71 Citeseer_feat_L1.txt 0.00225838 0.00225112 7.263e-06
72 Citeseer_feat_L1.txt 0.00260889 0.00260074 8.16e-06
73 Citeseer_feat_L1.txt 0.00261696 0.00261005 6.911e-06
74 Citeseer_feat_L1.txt 0.0023348 0.00232729 7.511e-06
75 Citeseer_feat_L1.txt 0.00222283 0.00221629 6.548e-06
76 Citeseer_feat_L1.txt 0.00265269 0.00264565 7.038e-06
77 Citeseer_feat_L1.txt 0.0026236 0.00261559 8.016e-06
78 Citeseer_feat_L1.txt 0.00264444 0.00263623 8.212e-06
79 Citeseer_feat_L1.txt 0.00260981 0.00260274 7.073e-06
80 Citeseer_feat_L1.txt 0.00204272 0.00203555 7.17e-06
81 Citeseer_feat_L1.txt 0.00201871 0.0020104 8.306e-06
82 Citeseer_feat_L1.txt 0.00205774 0.00204958 8.165e-06
83 Citeseer_feat_L1.txt 0.00203085 0.00202382 7.027e-06
84 Citeseer_feat_L1.txt 0.00200225 0.00199627 5.989e-06
85 Citeseer_feat_L1.txt 0.0019979 0.00198981 8.095e-06
86 Citeseer_feat_L1.txt 0.00208729 0.00208018 7.109e-06
87 Citeseer_feat_L1.txt 0.00201728 0.00200954 7.742e-06
88 Citeseer_feat_L1.txt 0.00207109 0.00206374 7.349e-06
89 Citeseer_feat_L1.txt 0.00211307 0.00210536 7.705e-06
90 Citeseer_feat_L1.txt 0.0020081 0.00200005 8.048e-06
91 Citeseer_feat_L1.txt 0.0020707 0.00206203 8.665e-06
92 Citeseer_feat_L1.txt 0.00206644 0.00205991 6.524e-06
93 Citeseer_feat_L1.txt 0.00203076 0.00202324 7.519e-06
94 Citeseer_feat_L1.txt 0.0020734 0.00206646 6.935e-06
95 Citeseer_feat_L1.txt 0.00213752 0.00213057 6.947e-06
96 Citeseer_feat_L1.txt 0.00220058 0.00219427 6.311e-06
97 Citeseer_feat_L1.txt 0.00213587 0.00212844 7.431e-06
98 Citeseer_feat_L1.txt 0.00219618 0.00218862 7.561e-06
99 Citeseer_feat_L1.txt 0.00213001 0.00212275 7.26e-06
100 Citeseer_feat_L1.txt 0.00225289 0.00224601 6.877e-06
101 Citeseer_feat_L1.txt 0.00216209 0.00215396 8.134e-06
102 Citeseer_feat_L1.txt 0.00221037 0.00220241 7.96e-06
103 Citeseer_feat_L1.txt 0.00214129 0.00213285 8.44e-06
104 Citeseer_feat_L1.txt 0.00219093 0.00218433 6.6e-06
105 Citeseer_feat_L1.txt 0.00216737 0.00215975 7.614e-06
106 Citeseer_feat_L1.txt 0.00217057 0.00216383 6.74e-06
107 Citeseer_feat_L1.txt 0.00207443 0.00206761 6.815e-06
108 Citeseer_feat_L1.txt 0.0022454 0.00223823 7.168e-06
109 Citeseer_feat_L1.txt 0.00208454 0.00207783 6.71e-06
110 Citeseer_feat_L1.txt 0.00207563 0.00206732 8.308e-06
111 Citeseer_feat_L1.txt 0.00203786 0.00203117 6.694e-06
112 Citeseer_feat_L1.txt 0.00259535 0.00258431 1.1044e-05
113 Citeseer_feat_L1.txt 0.00267039 0.00266198 8.412e-06
114 Citeseer_feat_L1.txt 0.00269086 0.00268363 7.234e-06
115 Citeseer_feat_L1.txt 0.00261831 0.00261189 6.419e-06
116 Citeseer_feat_L1.txt 0.00221646 0.00220792 8.539e-06
117 Citeseer_feat_L1.txt 0.00227844 0.00227081 7.632e-06
118 Citeseer_feat_L1.txt 0.00229144 0.00228516 6.279e-06
119 Citeseer_feat_L1.txt 0.00218179 0.00217413 7.661e-06
120 Citeseer_feat_L1.txt 0.00207884 0.00207317 5.677e-06
121 Citeseer_feat_L1.txt 0.00211807 0.00211078 7.298e-06
122 Citeseer_feat_L1.txt 0.0025366 0.00252648 1.0122e-05
123 Citeseer_feat_L1.txt 0.00218808 0.00217972 8.364e-06
124 Citeseer_feat_L1.txt 0.00223291 0.00222715 5.765e-06
125 Citeseer_feat_L1.txt 0.00222942 0.00222149 7.936e-06
126 Citeseer_feat_L1.txt 0.00213452 0.00212792 6.601e-06
127 Citeseer_feat_L1.txt 0.00225122 0.00224371 7.507e-06
128 Citeseer_feat_L1.txt 0.00201172 0.00200504 6.676e-06
129 Citeseer_feat_L1.txt 0.00196488 0.00195696 7.925e-06
130 Citeseer_feat_L1.txt 0.00193522 0.00192772 7.503e-06
131 Citeseer_feat_L1.txt 0.00203825 0.00203056 7.694e-06
132 Citeseer_feat_L1.txt 0.00205158 0.00204432 7.265e-06
133 Citeseer_feat_L1.txt 0.00196496 0.00195797 6.991e-06
134 Citeseer_feat_L1.txt 0.00198671 0.00197823 8.472e-06
135 Citeseer_feat_L1.txt 0.00192238 0.00191543 6.949e-06
136 Citeseer_feat_L1.txt 0.00203758 0.00203053 7.054e-06
137 Citeseer_feat_L1.txt 0.00192273 0.00191521 7.518e-06
138 Citeseer_feat_L1.txt 0.00201329 0.00200575 7.548e-06
139 Citeseer_feat_L1.txt 0.00210508 0.00209756 7.52e-06
140 Citeseer_feat_L1.txt 0.00201947 0.00201344 6.036e-06
141 Citeseer_feat_L1.txt 0.00194977 0.00194222 7.551e-06
142 Citeseer_feat_L1.txt 0.00198103 0.00197414 6.888e-06
143 Citeseer_feat_L1.txt 0.00203189 0.00202578 6.116e-06
144 Citeseer_feat_L1.txt 0.00209226 0.00208485 7.415e-06
145 Citeseer_feat_L1.txt 0.00209676 0.00208899 7.762e-06
146 Citeseer_feat_L1.txt 0.00213925 0.00213158 7.666e-06
147 Citeseer_feat_L1.txt 0.00208813 0.0020812 6.929e-06
148 Citeseer_feat_L1.txt 0.00225209 0.00224524 6.846e-06
149 Citeseer_feat_L1.txt 0.00210937 0.00210189 7.477e-06
150 Citeseer_feat_L1.txt 0.00213032 0.0021232 7.125e-06
151 Citeseer_feat_L1.txt 0.00209682 0.0020892 7.624e-06
152 Citeseer_feat_L1.txt 0.00211057 0.002104 6.578e-06
153 Citeseer_feat_L1.txt 0.00218771 0.00218068 7.027e-06
154 Citeseer_feat_L1.txt 0.00212741 0.00211945 7.957e-06
