TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.0020313 0.00202268 8.619e-06
1 Citeseer_feat_L1.txt 0.00204519 0.00203647 8.72e-06
2 Citeseer_feat_L1.txt 0.0022293 0.00222133 7.965e-06
3 Citeseer_feat_L1.txt 0.00214522 0.00213718 8.043e-06
4 Citeseer_feat_L1.txt 0.00202435 0.00201793 6.419e-06
5 Citeseer_feat_L1.txt 0.00209896 0.00209129 7.665e-06
6 Citeseer_feat_L1.txt 0.0021195 0.00211137 8.135e-06
7 Citeseer_feat_L1.txt 0.00214012 0.00213245 7.674e-06
8 Citeseer_feat_L1.txt 0.00215688 0.00214986 7.014e-06
9 Citeseer_feat_L1.txt 0.00202793 0.00201986 8.068e-06
10 Citeseer_feat_L1.txt 0.00216857 0.00216185 6.723e-06
11 Citeseer_feat_L1.txt 0.00204725 0.00203925 8.001e-06
12 Citeseer_feat_L1.txt 0.00217886 0.00217088 7.977e-06
13 Citeseer_feat_L1.txt 0.00223205 0.00222444 7.606e-06
14 Citeseer_feat_L1.txt 0.00205695 0.00205044 6.513e-06
15 Citeseer_feat_L1.txt 0.00216506 0.00215695 8.106e-06
16 Citeseer_feat_L1.txt 0.00224912 0.00224047 8.647e-06
17 Citeseer_feat_L1.txt 0.0022417 0.00223474 6.961e-06
18 Citeseer_feat_L1.txt 0.00224661 0.00223859 8.019e-06
19 Citeseer_feat_L1.txt 0.00222423 0.00221594 8.291e-06
20 Citeseer_feat_L1.txt 0.00224008 0.00223357 6.51e-06
21 Citeseer_feat_L1.txt 0.00223853 0.00223104 7.481e-06
22 Citeseer_feat_L1.txt 0.00258107 0.00256914 1.1932e-05
23 Citeseer_feat_L1.txt 0.0021947 0.00218724 7.462e-06
24 Citeseer_feat_L1.txt 0.00248032 0.00247344 6.876e-06
25 Citeseer_feat_L1.txt 0.002479 0.00247192 7.082e-06
26 Citeseer_feat_L1.txt 0.0025585 0.00254861 9.892e-06
27 Citeseer_feat_L1.txt 0.00205016 0.00204285 7.306e-06
28 Citeseer_feat_L1.txt 0.00220757 0.00220043 7.144e-06
29 Citeseer_feat_L1.txt 0.00213394 0.00212616 7.782e-06
30 Citeseer_feat_L1.txt 0.00218565 0.00217881 6.838e-06
31 Citeseer_feat_L1.txt 0.00215145 0.00214485 6.599e-06
