TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00187503 0.00181804 5.6992e-05
1 Pubmed_feat_L1.txt 0.00108986 0.001022 6.7861e-05
2 Pubmed_feat_L1.txt 0.00226092 0.00219472 6.6194e-05
3 Pubmed_feat_L1.txt 0.00103225 0.000964926 6.7327e-05
4 Pubmed_feat_L1.txt 0.00250819 0.00244672 6.1474e-05
5 Pubmed_feat_L1.txt 0.00119368 0.001132 6.1683e-05
6 Pubmed_feat_L1.txt 0.00249508 0.00243461 6.047e-05
7 Pubmed_feat_L1.txt 0.00111074 0.00105227 5.8478e-05
8 Pubmed_feat_L1.txt 0.00259716 0.00253217 6.4988e-05
9 Pubmed_feat_L1.txt 0.001247 0.0011893 5.77e-05
10 Pubmed_feat_L1.txt 0.00244342 0.00237412 6.9303e-05
11 Pubmed_feat_L1.txt 0.00117564 0.0011056 7.0049e-05
12 Pubmed_feat_L1.txt 0.00242449 0.00236415 6.0346e-05
13 Pubmed_feat_L1.txt 0.001166 0.00110631 5.9696e-05
14 Pubmed_feat_L1.txt 0.00238263 0.00231441 6.822e-05
15 Pubmed_feat_L1.txt 0.00115534 0.00109553 5.981e-05
16 Pubmed_feat_L1.txt 0.00231931 0.00225189 6.7421e-05
17 Pubmed_feat_L1.txt 0.00101978 0.000947901 7.1874e-05
18 Pubmed_feat_L1.txt 0.00213244 0.00207184 6.0607e-05
19 Pubmed_feat_L1.txt 0.00114343 0.00108297 6.0465e-05
20 Pubmed_feat_L1.txt 0.00231721 0.00225222 6.4985e-05
21 Pubmed_feat_L1.txt 0.00110953 0.00104489 6.4643e-05
22 Pubmed_feat_L1.txt 0.00209603 0.00202812 6.7913e-05
23 Pubmed_feat_L1.txt 0.00114113 0.0010642 7.6934e-05
24 Pubmed_feat_L1.txt 0.00229931 0.00222622 7.3098e-05
25 Pubmed_feat_L1.txt 0.00112308 0.00105176 7.1328e-05
26 Pubmed_feat_L1.txt 0.00224009 0.00217663 6.3458e-05
27 Pubmed_feat_L1.txt 0.00106599 0.00100579 6.0195e-05
28 Pubmed_feat_L1.txt 0.00232597 0.00226331 6.2661e-05
29 Pubmed_feat_L1.txt 0.00113994 0.00107074 6.9191e-05
30 Pubmed_feat_L1.txt 0.00225362 0.00218125 7.2371e-05
31 Pubmed_feat_L1.txt 0.00112532 0.00104797 7.7355e-05
32 Pubmed_feat_L1.txt 0.00227005 0.00220182 6.8231e-05
33 Pubmed_feat_L1.txt 0.00112374 0.00106322 6.053e-05
34 Pubmed_feat_L1.txt 0.00230251 0.00223808 6.4435e-05
35 Pubmed_feat_L1.txt 0.00112243 0.00106045 6.1982e-05
36 Pubmed_feat_L1.txt 0.00239795 0.002328 6.9953e-05
37 Pubmed_feat_L1.txt 0.00109581 0.00102648 6.9333e-05
38 Pubmed_feat_L1.txt 0.00243453 0.00236983 6.4702e-05
39 Pubmed_feat_L1.txt 0.00111378 0.00104379 6.9988e-05
40 Pubmed_feat_L1.txt 0.00235995 0.00228875 7.1203e-05
41 Pubmed_feat_L1.txt 0.00121788 0.00115829 5.9585e-05
42 Pubmed_feat_L1.txt 0.00241757 0.00235181 6.576e-05
43 Pubmed_feat_L1.txt 0.00118051 0.00112114 5.9367e-05
44 Pubmed_feat_L1.txt 0.00236045 0.00228605 7.4394e-05
45 Pubmed_feat_L1.txt 0.00111562 0.00104589 6.9734e-05
46 Pubmed_feat_L1.txt 0.00239016 0.00232453 6.5628e-05
47 Pubmed_feat_L1.txt 0.00110487 0.00102621 7.8665e-05
48 Pubmed_feat_L1.txt 0.00239276 0.00233511 5.7645e-05
49 Pubmed_feat_L1.txt 0.0011303 0.00106382 6.6478e-05
50 Pubmed_feat_L1.txt 0.0024239 0.00235875 6.5148e-05
