TACC:  Starting up job 10024561 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00154648 0.00154195 4.526e-06
1 Cora_feat_L1.txt 0.0015779 0.00157435 3.555e-06
2 Cora_feat_L1.txt 0.00158061 0.00157825 2.357e-06
3 Cora_feat_L1.txt 0.00151404 0.00150945 4.591e-06
4 Cora_feat_L1.txt 0.0015601 0.00155797 2.134e-06
5 Cora_feat_L1.txt 0.00151295 0.00150932 3.631e-06
6 Cora_feat_L1.txt 0.00157422 0.00157029 3.932e-06
7 Cora_feat_L1.txt 0.00155831 0.00155364 4.67e-06
8 Cora_feat_L1.txt 0.0016713 0.00166798 3.327e-06
9 Cora_feat_L1.txt 0.00152049 0.00151591 4.58e-06
10 Cora_feat_L1.txt 0.00156441 0.00156011 4.301e-06
11 Cora_feat_L1.txt 0.00155728 0.00155441 2.878e-06
12 Cora_feat_L1.txt 0.0015442 0.00154067 3.526e-06
13 Cora_feat_L1.txt 0.00164366 0.00163969 3.97e-06
14 Cora_feat_L1.txt 0.00161353 0.00160928 4.256e-06
15 Cora_feat_L1.txt 0.00151616 0.0015127 3.457e-06
16 Cora_feat_L1.txt 0.00160847 0.00160547 2.993e-06
17 Cora_feat_L1.txt 0.00161969 0.00161572 3.975e-06
18 Cora_feat_L1.txt 0.00161325 0.00160906 4.181e-06
19 Cora_feat_L1.txt 0.00164491 0.00164099 3.913e-06
20 Cora_feat_L1.txt 0.0016177 0.0016138 3.896e-06
21 Cora_feat_L1.txt 0.0016127 0.00160928 3.421e-06
22 Cora_feat_L1.txt 0.00159797 0.00159483 3.133e-06
23 Cora_feat_L1.txt 0.00160612 0.00160232 3.798e-06
24 Cora_feat_L1.txt 0.00155584 0.00155186 3.987e-06
25 Cora_feat_L1.txt 0.00153994 0.00153554 4.403e-06
26 Cora_feat_L1.txt 0.00193683 0.00193234 4.49e-06
27 Cora_feat_L1.txt 0.00156768 0.00156426 3.42e-06
28 Cora_feat_L1.txt 0.00158841 0.00158457 3.841e-06
29 Cora_feat_L1.txt 0.00153478 0.00153117 3.613e-06
30 Cora_feat_L1.txt 0.00161978 0.00161558 4.203e-06
31 Cora_feat_L1.txt 0.00157393 0.00156987 4.061e-06
