TACC:  Starting up job 10024621 
TACC:  Starting parallel tasks... 
0 Cora_feat_L2.txt 0.000867412 0.000866794 6.18e-07
1 Cora_feat_L2.txt 0.000777628 0.000776844 7.84e-07
2 Cora_feat_L2.txt 0.000806324 0.000805771 5.53e-07
3 Cora_feat_L2.txt 0.000859953 0.000859311 6.42e-07
4 Cora_feat_L2.txt 0.000852414 0.000851933 4.81e-07
5 Cora_feat_L2.txt 0.000958107 0.000957289 8.18e-07
6 Cora_feat_L2.txt 0.000802562 0.000802018 5.44e-07
7 Cora_feat_L2.txt 0.00086417 0.000863378 7.92e-07
8 Cora_feat_L2.txt 0.000898522 0.000898015 5.07e-07
9 Cora_feat_L2.txt 0.000828976 0.000828204 7.72e-07
10 Cora_feat_L2.txt 0.000892663 0.000892152 5.11e-07
11 Cora_feat_L2.txt 0.000900665 0.000899981 6.84e-07
12 Cora_feat_L2.txt 0.000958111 0.000957589 5.22e-07
13 Cora_feat_L2.txt 0.000839853 0.000839256 5.97e-07
14 Cora_feat_L2.txt 0.000978891 0.00097834 5.51e-07
15 Cora_feat_L2.txt 0.000888229 0.000887559 6.7e-07
16 Cora_feat_L2.txt 0.000909165 0.000908612 5.53e-07
17 Cora_feat_L2.txt 0.000935857 0.000935314 5.43e-07
18 Cora_feat_L2.txt 0.000910048 0.000909485 5.63e-07
19 Cora_feat_L2.txt 0.000886009 0.000885488 5.21e-07
20 Cora_feat_L2.txt 0.000919841 0.000919316 5.25e-07
21 Cora_feat_L2.txt 0.000860992 0.000860458 5.34e-07
22 Cora_feat_L2.txt 0.00085436 0.000853866 4.94e-07
23 Cora_feat_L2.txt 0.000943909 0.000943406 5.03e-07
24 Cora_feat_L2.txt 0.00104961 0.00104909 5.21e-07
25 Cora_feat_L2.txt 0.000932349 0.000931629 7.2e-07
26 Cora_feat_L2.txt 0.0010414 0.00104082 5.82e-07
27 Cora_feat_L2.txt 0.000862319 0.000861742 5.77e-07
28 Cora_feat_L2.txt 0.00101169 0.00101114 5.46e-07
29 Cora_feat_L2.txt 0.0010273 0.0010267 6e-07
30 Cora_feat_L2.txt 0.000916132 0.000915591 5.41e-07
31 Cora_feat_L2.txt 0.000917813 0.000917264 5.49e-07
32 Cora_feat_L2.txt 0.000926631 0.000926142 4.89e-07
33 Cora_feat_L2.txt 0.000955112 0.000954611 5.01e-07
34 Cora_feat_L2.txt 0.00098948 0.000989007 4.73e-07
35 Cora_feat_L2.txt 0.00096985 0.000969271 5.79e-07
36 Cora_feat_L2.txt 0.00105015 0.00104971 4.41e-07
37 Cora_feat_L2.txt 0.000989687 0.000989078 6.09e-07
38 Cora_feat_L2.txt 0.000903368 0.000902634 7.34e-07
39 Cora_feat_L2.txt 0.00103034 0.00102956 7.8e-07
40 Cora_feat_L2.txt 0.0010991 0.00109851 5.87e-07
41 Cora_feat_L2.txt 0.000993778 0.00099303 7.48e-07
42 Cora_feat_L2.txt 0.00107542 0.00107474 6.8e-07
43 Cora_feat_L2.txt 0.000986197 0.000985586 6.11e-07
44 Cora_feat_L2.txt 0.000986112 0.000985509 6.03e-07
45 Cora_feat_L2.txt 0.000986989 0.000986217 7.72e-07
46 Cora_feat_L2.txt 0.00107596 0.0010754 5.63e-07
47 Cora_feat_L2.txt 0.00112252 0.00112198 5.39e-07
48 Cora_feat_L2.txt 0.00101637 0.0010158 5.72e-07
