TACC:  Starting up job 10024621 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.00252231 0.00251995 2.356e-06
1 Citeseer_feat_L1.txt 0.00237736 0.00237594 1.426e-06
2 Citeseer_feat_L1.txt 0.00238958 0.0023864 3.178e-06
3 Citeseer_feat_L1.txt 0.00245267 0.00245005 2.623e-06
4 Citeseer_feat_L1.txt 0.00249321 0.00249047 2.742e-06
5 Citeseer_feat_L1.txt 0.00251605 0.00251379 2.255e-06
6 Citeseer_feat_L1.txt 0.00240996 0.0024073 2.667e-06
7 Citeseer_feat_L1.txt 0.00242122 0.002419 2.221e-06
8 Citeseer_feat_L1.txt 0.00258019 0.00257809 2.098e-06
9 Citeseer_feat_L1.txt 0.0024142 0.00241185 2.348e-06
10 Citeseer_feat_L1.txt 0.00246595 0.00246309 2.856e-06
11 Citeseer_feat_L1.txt 0.00240274 0.00240044 2.297e-06
12 Citeseer_feat_L1.txt 0.0024317 0.00242954 2.167e-06
13 Citeseer_feat_L1.txt 0.00242385 0.00242157 2.283e-06
14 Citeseer_feat_L1.txt 0.00255221 0.00254986 2.342e-06
15 Citeseer_feat_L1.txt 0.00249038 0.00248814 2.241e-06
16 Citeseer_feat_L1.txt 0.00247091 0.00246868 2.23e-06
17 Citeseer_feat_L1.txt 0.00260477 0.00260239 2.378e-06
18 Citeseer_feat_L1.txt 0.00252114 0.00251892 2.221e-06
19 Citeseer_feat_L1.txt 0.00261971 0.00261796 1.759e-06
20 Citeseer_feat_L1.txt 0.0025242 0.00252188 2.314e-06
21 Citeseer_feat_L1.txt 0.00250948 0.00250743 2.046e-06
22 Citeseer_feat_L1.txt 0.00258884 0.00258639 2.446e-06
23 Citeseer_feat_L1.txt 0.00261079 0.00260869 2.1e-06
24 Citeseer_feat_L1.txt 0.0029025 0.00289991 2.585e-06
25 Citeseer_feat_L1.txt 0.00292039 0.00291818 2.212e-06
26 Citeseer_feat_L1.txt 0.00287038 0.00286617 4.21e-06
27 Citeseer_feat_L1.txt 0.00250556 0.00250317 2.383e-06
28 Citeseer_feat_L1.txt 0.00285695 0.00285435 2.605e-06
29 Citeseer_feat_L1.txt 0.00280703 0.00280471 2.312e-06
