TACC:  Starting up job 10024621 
TACC:  Starting parallel tasks... 
0 Cora_feat_L1.txt 0.00169158 0.00169028 1.306e-06
1 Cora_feat_L1.txt 0.0018107 0.00181004 6.65e-07
2 Cora_feat_L1.txt 0.00182933 0.00182824 1.087e-06
3 Cora_feat_L1.txt 0.00170234 0.00170143 9.12e-07
4 Cora_feat_L1.txt 0.00199694 0.00199615 7.86e-07
5 Cora_feat_L1.txt 0.00183739 0.00183639 1.001e-06
6 Cora_feat_L1.txt 0.00180228 0.00180131 9.73e-07
7 Cora_feat_L1.txt 0.00189055 0.00188945 1.098e-06
8 Cora_feat_L1.txt 0.00180717 0.00180626 9.06e-07
9 Cora_feat_L1.txt 0.00169435 0.00169344 9.08e-07
10 Cora_feat_L1.txt 0.00177451 0.00177399 5.18e-07
11 Cora_feat_L1.txt 0.00180522 0.00180439 8.25e-07
12 Cora_feat_L1.txt 0.00185906 0.0018581 9.56e-07
13 Cora_feat_L1.txt 0.00171037 0.00170946 9.14e-07
14 Cora_feat_L1.txt 0.00179946 0.00179849 9.76e-07
15 Cora_feat_L1.txt 0.00173809 0.0017376 4.94e-07
16 Cora_feat_L1.txt 0.0017654 0.00176449 9.1e-07
17 Cora_feat_L1.txt 0.00184228 0.00184177 5.13e-07
18 Cora_feat_L1.txt 0.00186309 0.0018624 6.91e-07
19 Cora_feat_L1.txt 0.00191446 0.00191393 5.28e-07
20 Cora_feat_L1.txt 0.00186687 0.00186627 6.01e-07
21 Cora_feat_L1.txt 0.00170331 0.00170237 9.46e-07
22 Cora_feat_L1.txt 0.00181922 0.00181836 8.6e-07
23 Cora_feat_L1.txt 0.00184575 0.00184475 9.95e-07
24 Cora_feat_L1.txt 0.00227144 0.00227054 9.03e-07
25 Cora_feat_L1.txt 0.00178961 0.00178873 8.8e-07
26 Cora_feat_L1.txt 0.00173317 0.00173221 9.62e-07
27 Cora_feat_L1.txt 0.00182742 0.0018264 1.019e-06
28 Cora_feat_L1.txt 0.00219278 0.002192 7.8e-07
29 Cora_feat_L1.txt 0.00172922 0.00172864 5.8e-07
30 Cora_feat_L1.txt 0.00219209 0.00219107 1.018e-06
31 Cora_feat_L1.txt 0.00188734 0.00188654 8.02e-07
32 Cora_feat_L1.txt 0.00178973 0.00178925 4.77e-07
33 Cora_feat_L1.txt 0.00169771 0.00169706 6.5e-07
34 Cora_feat_L1.txt 0.00172761 0.00172711 4.99e-07
35 Cora_feat_L1.txt 0.00167911 0.00167857 5.43e-07
36 Cora_feat_L1.txt 0.00164561 0.00164517 4.41e-07
37 Cora_feat_L1.txt 0.00162539 0.00162451 8.88e-07
38 Cora_feat_L1.txt 0.00179525 0.00179414 1.117e-06
39 Cora_feat_L1.txt 0.001687 0.00168623 7.67e-07
40 Cora_feat_L1.txt 0.00169702 0.00169612 9.08e-07
41 Cora_feat_L1.txt 0.00175465 0.00175359 1.064e-06
42 Cora_feat_L1.txt 0.00171536 0.00171432 1.04e-06
43 Cora_feat_L1.txt 0.00170746 0.00170655 9.11e-07
44 Cora_feat_L1.txt 0.00167093 0.00167012 8.18e-07
