TACC:  Starting up job 10024621 
TACC:  Starting parallel tasks... 
0 Pubmed_feat_L1.txt 0.00136766 0.00135523 1.2424e-05
1 Pubmed_feat_L1.txt 0.0013079 0.00129852 9.379e-06
2 Pubmed_feat_L1.txt 0.00147093 0.00145763 1.3297e-05
3 Pubmed_feat_L1.txt 0.0015138 0.00149887 1.4923e-05
4 Pubmed_feat_L1.txt 0.00145641 0.00144359 1.2816e-05
5 Pubmed_feat_L1.txt 0.0015352 0.00152381 1.1384e-05
6 Pubmed_feat_L1.txt 0.00141311 0.001399 1.4117e-05
7 Pubmed_feat_L1.txt 0.00148819 0.00147582 1.2375e-05
8 Pubmed_feat_L1.txt 0.00141527 0.00140416 1.111e-05
9 Pubmed_feat_L1.txt 0.00142704 0.00141266 1.4379e-05
10 Pubmed_feat_L1.txt 0.00146424 0.00144872 1.552e-05
11 Pubmed_feat_L1.txt 0.00139913 0.00138517 1.3958e-05
12 Pubmed_feat_L1.txt 0.0013735 0.00135728 1.6214e-05
13 Pubmed_feat_L1.txt 0.00150255 0.00148656 1.5987e-05
14 Pubmed_feat_L1.txt 0.00158692 0.00157278 1.4133e-05
15 Pubmed_feat_L1.txt 0.00152173 0.00150814 1.3591e-05
16 Pubmed_feat_L1.txt 0.00141371 0.00139958 1.4131e-05
17 Pubmed_feat_L1.txt 0.00139215 0.00137648 1.5664e-05
18 Pubmed_feat_L1.txt 0.0014608 0.00144876 1.2042e-05
19 Pubmed_feat_L1.txt 0.00154839 0.00153587 1.252e-05
20 Pubmed_feat_L1.txt 0.00154082 0.00152646 1.4365e-05
21 Pubmed_feat_L1.txt 0.00148774 0.00147629 1.1451e-05
22 Pubmed_feat_L1.txt 0.00149911 0.00148525 1.3858e-05
23 Pubmed_feat_L1.txt 0.00151696 0.00150468 1.2286e-05
24 Pubmed_feat_L1.txt 0.00145877 0.00144544 1.3332e-05
25 Pubmed_feat_L1.txt 0.00149635 0.0014822 1.4151e-05
26 Pubmed_feat_L1.txt 0.00149554 0.00148179 1.3756e-05
