TACC:  Starting up job 10024621 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.00251857 0.00251627 2.297e-06
1 Citeseer_feat_L1.txt 0.00262509 0.00262366 1.432e-06
2 Citeseer_feat_L1.txt 0.00249991 0.00249675 3.16e-06
3 Citeseer_feat_L1.txt 0.00253317 0.00253037 2.803e-06
4 Citeseer_feat_L1.txt 0.00250216 0.00249931 2.846e-06
5 Citeseer_feat_L1.txt 0.00255058 0.00254825 2.332e-06
6 Citeseer_feat_L1.txt 0.00250827 0.00250568 2.584e-06
7 Citeseer_feat_L1.txt 0.00250458 0.00250238 2.198e-06
8 Citeseer_feat_L1.txt 0.00254584 0.00254363 2.206e-06
9 Citeseer_feat_L1.txt 0.00254252 0.00254027 2.25e-06
10 Citeseer_feat_L1.txt 0.00262442 0.00262203 2.387e-06
11 Citeseer_feat_L1.txt 0.0025596 0.0025572 2.395e-06
12 Citeseer_feat_L1.txt 0.00264041 0.00263821 2.199e-06
13 Citeseer_feat_L1.txt 0.00267778 0.00267556 2.221e-06
14 Citeseer_feat_L1.txt 0.00252273 0.00252032 2.417e-06
15 Citeseer_feat_L1.txt 0.00256998 0.00256776 2.213e-06
16 Citeseer_feat_L1.txt 0.00270858 0.00270598 2.593e-06
17 Citeseer_feat_L1.txt 0.00262939 0.00262674 2.643e-06
18 Citeseer_feat_L1.txt 0.00264698 0.00264496 2.025e-06
19 Citeseer_feat_L1.txt 0.00262808 0.00262636 1.714e-06
20 Citeseer_feat_L1.txt 0.00257747 0.002575 2.471e-06
21 Citeseer_feat_L1.txt 0.00261586 0.0026138 2.065e-06
22 Citeseer_feat_L1.txt 0.00272989 0.00272757 2.325e-06
23 Citeseer_feat_L1.txt 0.00257405 0.00257197 2.074e-06
24 Citeseer_feat_L1.txt 0.00294114 0.00293851 2.636e-06
25 Citeseer_feat_L1.txt 0.00303396 0.00303179 2.168e-06
26 Citeseer_feat_L1.txt 0.00294818 0.00294525 2.934e-06
27 Citeseer_feat_L1.txt 0.00253988 0.00253753 2.347e-06
28 Citeseer_feat_L1.txt 0.00298665 0.00298443 2.213e-06
29 Citeseer_feat_L1.txt 0.00296908 0.00296676 2.316e-06
30 Citeseer_feat_L1.txt 0.00296533 0.00296287 2.46e-06
31 Citeseer_feat_L1.txt 0.00301377 0.00301199 1.777e-06
32 Citeseer_feat_L1.txt 0.00240807 0.00240558 2.489e-06
33 Citeseer_feat_L1.txt 0.00253275 0.0025304 2.351e-06
34 Citeseer_feat_L1.txt 0.0024751 0.00247313 1.972e-06
35 Citeseer_feat_L1.txt 0.00238923 0.00238716 2.072e-06
36 Citeseer_feat_L1.txt 0.0024248 0.00242262 2.182e-06
37 Citeseer_feat_L1.txt 0.00250417 0.002502 2.171e-06
38 Citeseer_feat_L1.txt 0.00244018 0.00243766 2.526e-06
39 Citeseer_feat_L1.txt 0.00241281 0.00241055 2.261e-06
40 Citeseer_feat_L1.txt 0.00250272 0.00250067 2.053e-06
41 Citeseer_feat_L1.txt 0.00241703 0.00241478 2.245e-06
42 Citeseer_feat_L1.txt 0.00240765 0.00240556 2.095e-06
43 Citeseer_feat_L1.txt 0.00242638 0.00242409 2.296e-06
44 Citeseer_feat_L1.txt 0.00241895 0.00241679 2.161e-06
45 Citeseer_feat_L1.txt 0.00239781 0.00239579 2.02e-06
46 Citeseer_feat_L1.txt 0.00239986 0.00239743 2.427e-06
47 Citeseer_feat_L1.txt 0.00240384 0.00240149 2.346e-06
48 Citeseer_feat_L1.txt 0.00254734 0.00254425 3.084e-06
49 Citeseer_feat_L1.txt 0.00258369 0.00258157 2.119e-06
50 Citeseer_feat_L1.txt 0.00244644 0.00244358 2.867e-06
51 Citeseer_feat_L1.txt 0.00249437 0.00249203 2.341e-06
52 Citeseer_feat_L1.txt 0.00251493 0.002513 1.927e-06
53 Citeseer_feat_L1.txt 0.00245233 0.00244993 2.402e-06
54 Citeseer_feat_L1.txt 0.00262057 0.00261787 2.707e-06
55 Citeseer_feat_L1.txt 0.00247843 0.00247633 2.101e-06
56 Citeseer_feat_L1.txt 0.00247842 0.00247638 2.048e-06
57 Citeseer_feat_L1.txt 0.00253544 0.00253321 2.229e-06
58 Citeseer_feat_L1.txt 0.00254531 0.00254331 2.002e-06
59 Citeseer_feat_L1.txt 0.00251046 0.00250815 2.303e-06
60 Citeseer_feat_L1.txt 0.00255268 0.00255026 2.413e-06
61 Citeseer_feat_L1.txt 0.00249818 0.00249587 2.31e-06
62 Citeseer_feat_L1.txt 0.00248059 0.00247821 2.378e-06
63 Citeseer_feat_L1.txt 0.00250544 0.00250351 1.925e-06
64 Citeseer_feat_L1.txt 0.00257765 0.00257495 2.698e-06
65 Citeseer_feat_L1.txt 0.00253208 0.00252977 2.311e-06
66 Citeseer_feat_L1.txt 0.00302233 0.00301733 5e-06
67 Citeseer_feat_L1.txt 0.00255285 0.00255059 2.255e-06
68 Citeseer_feat_L1.txt 0.00254647 0.0025443 2.171e-06
69 Citeseer_feat_L1.txt 0.00261162 0.00260919 2.426e-06
70 Citeseer_feat_L1.txt 0.0030779 0.00307384 4.058e-06
71 Citeseer_feat_L1.txt 0.00253574 0.00253341 2.325e-06
72 Citeseer_feat_L1.txt 0.0025727 0.00257031 2.383e-06
73 Citeseer_feat_L1.txt 0.00257808 0.00257617 1.91e-06
74 Citeseer_feat_L1.txt 0.00255374 0.00255097 2.768e-06
75 Citeseer_feat_L1.txt 0.00256953 0.002567 2.534e-06
76 Citeseer_feat_L1.txt 0.00255996 0.00255729 2.676e-06
77 Citeseer_feat_L1.txt 0.00255725 0.00255485 2.398e-06
78 Citeseer_feat_L1.txt 0.00260229 0.00259997 2.319e-06
79 Citeseer_feat_L1.txt 0.00258337 0.002581 2.376e-06
80 Citeseer_feat_L1.txt 0.00243026 0.00242823 2.031e-06
81 Citeseer_feat_L1.txt 0.00241274 0.00241056 2.177e-06
82 Citeseer_feat_L1.txt 0.00246649 0.00246402 2.476e-06
83 Citeseer_feat_L1.txt 0.00243217 0.00243034 1.838e-06
84 Citeseer_feat_L1.txt 0.00248337 0.00248109 2.283e-06
85 Citeseer_feat_L1.txt 0.00243051 0.00242784 2.668e-06
86 Citeseer_feat_L1.txt 0.0024745 0.0024718 2.705e-06
87 Citeseer_feat_L1.txt 0.00247575 0.00247351 2.233e-06
88 Citeseer_feat_L1.txt 0.00251055 0.00250826 2.294e-06
89 Citeseer_feat_L1.txt 0.00247326 0.00247075 2.51e-06
90 Citeseer_feat_L1.txt 0.00243209 0.00242928 2.809e-06
91 Citeseer_feat_L1.txt 0.00252571 0.00252375 1.958e-06
92 Citeseer_feat_L1.txt 0.00244485 0.00244257 2.289e-06
93 Citeseer_feat_L1.txt 0.0024422 0.00244004 2.162e-06
94 Citeseer_feat_L1.txt 0.00241849 0.00241627 2.221e-06
95 Citeseer_feat_L1.txt 0.00244225 0.00244019 2.064e-06
96 Citeseer_feat_L1.txt 0.00254864 0.00254617 2.474e-06
97 Citeseer_feat_L1.txt 0.00253102 0.00252868 2.337e-06
98 Citeseer_feat_L1.txt 0.00254162 0.00253953 2.091e-06
99 Citeseer_feat_L1.txt 0.00256734 0.00256511 2.237e-06
100 Citeseer_feat_L1.txt 0.00255796 0.00255528 2.685e-06
101 Citeseer_feat_L1.txt 0.00253065 0.0025286 2.056e-06
102 Citeseer_feat_L1.txt 0.00252333 0.00252086 2.474e-06
103 Citeseer_feat_L1.txt 0.00251082 0.0025084 2.426e-06
104 Citeseer_feat_L1.txt 0.00252666 0.00252424 2.423e-06
105 Citeseer_feat_L1.txt 0.00256432 0.00256174 2.575e-06
106 Citeseer_feat_L1.txt 0.0025684 0.00256581 2.587e-06
107 Citeseer_feat_L1.txt 0.00256403 0.00256152 2.508e-06
108 Citeseer_feat_L1.txt 0.00256142 0.00255906 2.361e-06
109 Citeseer_feat_L1.txt 0.00253358 0.00253129 2.29e-06
110 Citeseer_feat_L1.txt 0.00254889 0.0025463 2.595e-06
111 Citeseer_feat_L1.txt 0.00254414 0.00254187 2.267e-06
112 Citeseer_feat_L1.txt 0.00324108 0.00323843 2.65e-06
113 Citeseer_feat_L1.txt 0.00315901 0.00315678 2.226e-06
114 Citeseer_feat_L1.txt 0.00322116 0.00321873 2.428e-06
115 Citeseer_feat_L1.txt 0.00316434 0.00316184 2.496e-06
116 Citeseer_feat_L1.txt 0.00257715 0.00257469 2.456e-06
117 Citeseer_feat_L1.txt 0.00262965 0.00262695 2.698e-06
118 Citeseer_feat_L1.txt 0.00304203 0.00303764 4.394e-06
119 Citeseer_feat_L1.txt 0.00257229 0.00256978 2.505e-06
120 Citeseer_feat_L1.txt 0.00300861 0.00300661 2e-06
121 Citeseer_feat_L1.txt 0.00293895 0.00293672 2.231e-06
122 Citeseer_feat_L1.txt 0.00301392 0.0030114 2.523e-06
123 Citeseer_feat_L1.txt 0.00307075 0.00306877 1.979e-06
124 Citeseer_feat_L1.txt 0.00296779 0.00296568 2.114e-06
125 Citeseer_feat_L1.txt 0.00290283 0.00290079 2.039e-06
126 Citeseer_feat_L1.txt 0.00253504 0.00253295 2.087e-06
127 Citeseer_feat_L1.txt 0.00264573 0.00264367 2.059e-06
128 Citeseer_feat_L1.txt 0.00238306 0.00238104 2.015e-06
129 Citeseer_feat_L1.txt 0.00247868 0.00247691 1.768e-06
130 Citeseer_feat_L1.txt 0.00241704 0.00241436 2.684e-06
131 Citeseer_feat_L1.txt 0.00238171 0.00237945 2.259e-06
132 Citeseer_feat_L1.txt 0.00242944 0.00242697 2.469e-06
133 Citeseer_feat_L1.txt 0.00241168 0.00240981 1.877e-06
134 Citeseer_feat_L1.txt 0.0024354 0.0024332 2.192e-06
135 Citeseer_feat_L1.txt 0.0023972 0.00239494 2.26e-06
136 Citeseer_feat_L1.txt 0.00256667 0.00256465 2.015e-06
137 Citeseer_feat_L1.txt 0.00245496 0.00245305 1.919e-06
138 Citeseer_feat_L1.txt 0.0025325 0.00253039 2.112e-06
139 Citeseer_feat_L1.txt 0.00249171 0.00248945 2.262e-06
140 Citeseer_feat_L1.txt 0.00238881 0.00238644 2.368e-06
141 Citeseer_feat_L1.txt 0.00249585 0.00249346 2.391e-06
142 Citeseer_feat_L1.txt 0.00243266 0.00243033 2.329e-06
143 Citeseer_feat_L1.txt 0.00248617 0.00248419 1.978e-06
144 Citeseer_feat_L1.txt 0.00251143 0.00250883 2.599e-06
145 Citeseer_feat_L1.txt 0.00237373 0.0023717 2.029e-06
146 Citeseer_feat_L1.txt 0.00257133 0.00256863 2.692e-06
147 Citeseer_feat_L1.txt 0.00242098 0.00241877 2.209e-06
148 Citeseer_feat_L1.txt 0.00257711 0.00257449 2.619e-06
149 Citeseer_feat_L1.txt 0.00238435 0.00238188 2.472e-06
150 Citeseer_feat_L1.txt 0.0024662 0.00246352 2.686e-06
151 Citeseer_feat_L1.txt 0.00243931 0.00243664 2.668e-06
152 Citeseer_feat_L1.txt 0.00259518 0.00259298 2.201e-06
153 Citeseer_feat_L1.txt 0.00253021 0.00252773 2.487e-06
154 Citeseer_feat_L1.txt 0.00240203 0.0024001 1.927e-06
155 Citeseer_feat_L1.txt 0.00254711 0.00254485 2.253e-06
156 Citeseer_feat_L1.txt 0.00240883 0.00240679 2.041e-06
157 Citeseer_feat_L1.txt 0.00241597 0.00241365 2.318e-06
158 Citeseer_feat_L1.txt 0.00260373 0.0026015 2.235e-06
159 Citeseer_feat_L1.txt 0.00248874 0.00248643 2.313e-06
160 Citeseer_feat_L1.txt 0.0032349 0.00323192 2.986e-06
161 Citeseer_feat_L1.txt 0.00320494 0.00320215 2.793e-06
162 Citeseer_feat_L1.txt 0.00319268 0.00318993 2.751e-06
163 Citeseer_feat_L1.txt 0.00309771 0.00309504 2.666e-06
164 Citeseer_feat_L1.txt 0.00255196 0.00254984 2.115e-06
165 Citeseer_feat_L1.txt 0.00254365 0.00254127 2.382e-06
166 Citeseer_feat_L1.txt 0.00245176 0.00244962 2.136e-06
167 Citeseer_feat_L1.txt 0.00263991 0.00263749 2.418e-06
168 Citeseer_feat_L1.txt 0.00288266 0.00288039 2.271e-06
169 Citeseer_feat_L1.txt 0.00280359 0.00280124 2.346e-06
170 Citeseer_feat_L1.txt 0.00284843 0.00284463 3.797e-06
171 Citeseer_feat_L1.txt 0.00254091 0.00253846 2.447e-06
172 Citeseer_feat_L1.txt 0.00297297 0.00297021 2.759e-06
173 Citeseer_feat_L1.txt 0.00292607 0.00292394 2.128e-06
174 Citeseer_feat_L1.txt 0.00253437 0.00253214 2.232e-06
175 Citeseer_feat_L1.txt 0.00262976 0.00262756 2.201e-06
176 Citeseer_feat_L1.txt 0.00227595 0.0022737 2.253e-06
177 Citeseer_feat_L1.txt 0.0023063 0.00230397 2.33e-06
178 Citeseer_feat_L1.txt 0.0023849 0.00238165 3.249e-06
179 Citeseer_feat_L1.txt 0.00249814 0.00249575 2.391e-06
180 Citeseer_feat_L1.txt 0.00243986 0.00243774 2.126e-06
181 Citeseer_feat_L1.txt 0.00240892 0.00240688 2.033e-06
182 Citeseer_feat_L1.txt 0.00238101 0.00237847 2.546e-06
183 Citeseer_feat_L1.txt 0.00233334 0.00233058 2.759e-06
184 Citeseer_feat_L1.txt 0.00246124 0.00245894 2.299e-06
185 Citeseer_feat_L1.txt 0.00241612 0.0024138 2.321e-06
186 Citeseer_feat_L1.txt 0.00235115 0.0023488 2.353e-06
187 Citeseer_feat_L1.txt 0.00239111 0.00238881 2.296e-06
188 Citeseer_feat_L1.txt 0.00249656 0.00249416 2.404e-06
189 Citeseer_feat_L1.txt 0.0023855 0.00238306 2.438e-06
190 Citeseer_feat_L1.txt 0.00231597 0.00231345 2.521e-06
191 Citeseer_feat_L1.txt 0.00229938 0.00229693 2.451e-06
192 Citeseer_feat_L1.txt 0.00245487 0.00245198 2.897e-06
