TACC:  Starting up job 10024621 
TACC:  Starting parallel tasks... 
0 Citeseer_feat_L1.txt 0.00248756 0.00248526 2.294e-06
1 Citeseer_feat_L1.txt 0.00265445 0.00265293 1.525e-06
2 Citeseer_feat_L1.txt 0.00267054 0.00266745 3.09e-06
3 Citeseer_feat_L1.txt 0.00268701 0.00268421 2.799e-06
4 Citeseer_feat_L1.txt 0.00263989 0.00263706 2.829e-06
5 Citeseer_feat_L1.txt 0.00259843 0.00259617 2.256e-06
6 Citeseer_feat_L1.txt 0.00270879 0.00270602 2.776e-06
7 Citeseer_feat_L1.txt 0.00250493 0.00250246 2.475e-06
8 Citeseer_feat_L1.txt 0.00266142 0.00265926 2.167e-06
9 Citeseer_feat_L1.txt 0.00255966 0.00255733 2.331e-06
10 Citeseer_feat_L1.txt 0.0025094 0.00250689 2.511e-06
11 Citeseer_feat_L1.txt 0.00267259 0.0026701 2.493e-06
12 Citeseer_feat_L1.txt 0.00261716 0.00261497 2.185e-06
13 Citeseer_feat_L1.txt 0.00255459 0.00255226 2.325e-06
14 Citeseer_feat_L1.txt 0.0025012 0.00249873 2.463e-06
15 Citeseer_feat_L1.txt 0.00250057 0.00249802 2.55e-06
16 Citeseer_feat_L1.txt 0.00318212 0.00317932 2.793e-06
17 Citeseer_feat_L1.txt 0.00324498 0.00324268 2.305e-06
18 Citeseer_feat_L1.txt 0.00328352 0.00328111 2.41e-06
19 Citeseer_feat_L1.txt 0.00319608 0.00319455 1.524e-06
20 Citeseer_feat_L1.txt 0.00276568 0.0027634 2.282e-06
21 Citeseer_feat_L1.txt 0.00268505 0.00268289 2.153e-06
22 Citeseer_feat_L1.txt 0.00256125 0.00255871 2.545e-06
23 Citeseer_feat_L1.txt 0.00274858 0.00274634 2.236e-06
24 Citeseer_feat_L1.txt 0.00290861 0.00290636 2.25e-06
25 Citeseer_feat_L1.txt 0.00301422 0.00301182 2.399e-06
26 Citeseer_feat_L1.txt 0.002588 0.0025856 2.4e-06
27 Citeseer_feat_L1.txt 0.00254796 0.00254559 2.371e-06
28 Citeseer_feat_L1.txt 0.00303172 0.00302955 2.164e-06
29 Citeseer_feat_L1.txt 0.00301159 0.00300927 2.32e-06
30 Citeseer_feat_L1.txt 0.00296534 0.00296273 2.607e-06
31 Citeseer_feat_L1.txt 0.00310527 0.00310348 1.793e-06
32 Citeseer_feat_L1.txt 0.00242249 0.00242004 2.454e-06
33 Citeseer_feat_L1.txt 0.00251615 0.00251379 2.357e-06
34 Citeseer_feat_L1.txt 0.00252307 0.00252111 1.963e-06
35 Citeseer_feat_L1.txt 0.00241561 0.00241351 2.105e-06
36 Citeseer_feat_L1.txt 0.00260994 0.00260787 2.076e-06
37 Citeseer_feat_L1.txt 0.00253766 0.00253519 2.47e-06
38 Citeseer_feat_L1.txt 0.00257713 0.00257439 2.74e-06
39 Citeseer_feat_L1.txt 0.00243702 0.00243481 2.205e-06
40 Citeseer_feat_L1.txt 0.00244211 0.00244007 2.045e-06
41 Citeseer_feat_L1.txt 0.00248989 0.00248764 2.251e-06
42 Citeseer_feat_L1.txt 0.00243665 0.00243418 2.47e-06
43 Citeseer_feat_L1.txt 0.00248825 0.00248601 2.243e-06
44 Citeseer_feat_L1.txt 0.00246939 0.00246715 2.234e-06
45 Citeseer_feat_L1.txt 0.00256427 0.00256211 2.156e-06
46 Citeseer_feat_L1.txt 0.00249004 0.00248771 2.333e-06
47 Citeseer_feat_L1.txt 0.00256113 0.00255839 2.74e-06
48 Citeseer_feat_L1.txt 0.00258471 0.00258152 3.182e-06
49 Citeseer_feat_L1.txt 0.00259167 0.00258917 2.497e-06
50 Citeseer_feat_L1.txt 0.00255534 0.00255278 2.559e-06
51 Citeseer_feat_L1.txt 0.00262295 0.00262049 2.461e-06
52 Citeseer_feat_L1.txt 0.00273139 0.00272938 2.007e-06
53 Citeseer_feat_L1.txt 0.00267364 0.00267147 2.171e-06
54 Citeseer_feat_L1.txt 0.00257779 0.00257518 2.619e-06
55 Citeseer_feat_L1.txt 0.0026714 0.00266927 2.133e-06
56 Citeseer_feat_L1.txt 0.00266655 0.00266456 1.994e-06
57 Citeseer_feat_L1.txt 0.00268079 0.00267893 1.858e-06
58 Citeseer_feat_L1.txt 0.00259062 0.00258881 1.806e-06
59 Citeseer_feat_L1.txt 0.00267749 0.00267481 2.677e-06
60 Citeseer_feat_L1.txt 0.00259662 0.00259403 2.587e-06
61 Citeseer_feat_L1.txt 0.00259673 0.00259455 2.18e-06
62 Citeseer_feat_L1.txt 0.00267209 0.00266965 2.438e-06
63 Citeseer_feat_L1.txt 0.00260069 0.0025985 2.186e-06
64 Citeseer_feat_L1.txt 0.00270833 0.00270574 2.587e-06
65 Citeseer_feat_L1.txt 0.00270014 0.00269787 2.273e-06
